# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.023514 0.475973
0.080808 0.047028 0.935869
0.121212 0.070542 1.379689
0.161616 0.094056 1.807434
0.202020 0.117571 2.219101
0.242424 0.141085 2.614693
0.282828 0.164599 2.994208
0.323232 0.188113 3.357647
0.363636 0.211627 3.705010
0.404040 0.235141 4.036297
0.444444 0.258655 4.351507
0.484848 0.282169 4.650642
0.525253 0.305683 4.933700
0.565657 0.329197 5.200681
0.606061 0.352712 5.451587
0.646465 0.376226 5.686416
0.686869 0.399740 5.905169
0.727273 0.423254 6.107846
0.767677 0.446768 6.294447
0.808081 0.470282 6.464971
0.848485 0.493796 6.619419
0.888889 0.517310 6.757791
0.929293 0.540824 6.880087
0.969697 0.564339 6.986307
1.010101 0.587853 7.076450
1.050505 0.611367 7.150517
1.090909 0.634881 7.208508
1.131313 0.658395 7.250422
1.171717 0.681909 7.276261
1.212121 0.705423 7.286023
1.252525 0.728937 7.279709
1.292929 0.752451 7.257318
1.333333 0.775965 7.218852
1.373737 0.799480 7.164309
1.414141 0.822994 7.093690
1.454545 0.846508 7.006995
1.494949 0.870022 6.904223
1.535354 0.893536 6.785376
1.575758 0.917050 6.650452
1.616162 0.940564 6.499452
1.656566 0.964078 6.332375
1.696970 0.987592 6.149223
1.737374 1.011107 5.949994
1.777778 1.034621 5.734689
1.818182 1.058135 5.503308
1.858586 1.081649 5.255850
1.898990 1.105163 4.992317
1.939394 1.128677 4.712707
1.979798 1.152191 4.417020
2.020202 1.175705 4.105258
2.060606 1.199219 3.777419
2.101010 1.222733 3.433505
2.141414 1.246248 3.073513
2.181818 1.269762 2.697446
2.222222 1.293276 2.305303
2.262626 1.316790 1.897083
2.303030 1.340304 1.472787
2.343434 1.363818 1.032415
2.383838 1.387332 0.575966
2.424242 1.410846 0.103442
2.464646 1.434360 -0.385159
2.505051 1.457875 -0.889836
2.545455 1.481389 -1.410590
2.585859 1.504903 -1.947419
2.626263 1.528417 -2.500325
2.666667 1.551931 -3.069307
2.707071 1.575445 -3.654365
2.747475 1.598959 -4.255500
2.787879 1.622473 -4.872711
2.828283 1.645987 -5.505997
2.868687 1.669501 -6.155361
2.909091 1.693016 -6.820800
2.949495 1.716530 -7.502316
2.989899 1.740044 -8.199907
3.030303 1.763558 -8.913576
3.070707 1.787072 -9.643320
3.111111 1.810586 -10.389140
3.151515 1.834100 -11.151037
3.191919 1.857614 -11.929010
3.232323 1.881128 -12.723059
3.272727 1.904643 -13.533185
3.313131 1.928157 -14.359386
3.353535 1.951671 -15.201664
3.393939 1.975185 -16.060018
3.434343 1.998699 -16.934449
3.474747 2.022213 -17.824955
3.515152 2.045727 -18.731538
3.555556 2.069241 -19.654197
3.595960 2.092755 -20.592932
3.636364 2.116269 -21.547744
3.676768 2.139784 -22.518631
3.717172 2.163298 -23.505595
3.757576 2.186812 -24.508635
3.797980 2.210326 -25.527752
3.838384 2.233840 -26.562944
3.878788 2.257354 -27.614213
3.919192 2.280868 -28.681558
3.959596 2.304382 -29.764980
4.000000 2.327896 -30.864477
