# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.068123 0.702469
0.080808 0.136247 1.388833
0.121212 0.204370 2.059093
0.161616 0.272494 2.713248
0.202020 0.340617 3.351298
0.242424 0.408740 3.973243
0.282828 0.476864 4.579083
0.323232 0.544987 5.168819
0.363636 0.613110 5.742450
0.404040 0.681234 6.299976
0.444444 0.749357 6.841397
0.484848 0.817481 7.366713
0.525253 0.885604 7.875925
0.565657 0.953727 8.369032
0.606061 1.021851 8.846034
0.646465 1.089974 9.306931
0.686869 1.158098 9.751724
0.727273 1.226221 10.180412
0.767677 1.294344 10.592994
0.808081 1.362468 10.989473
0.848485 1.430591 11.369846
0.888889 1.498715 11.734115
0.929293 1.566838 12.082278
0.969697 1.634961 12.414337
1.010101 1.703085 12.730292
1.050505 1.771208 13.030141
1.090909 1.839331 13.313886
1.131313 1.907455 13.581525
1.171717 1.975578 13.833060
1.212121 2.043702 14.068491
1.252525 2.111825 14.287816
1.292929 2.179948 14.491037
1.333333 2.248072 14.678153
1.373737 2.316195 14.849164
1.414141 2.384319 15.004070
1.454545 2.452442 15.142872
1.494949 2.520565 15.265568
1.535354 2.588689 15.372160
1.575758 2.656812 15.462647
1.616162 2.724936 15.537030
1.656566 2.793059 15.595307
1.696970 2.861182 15.637480
1.737374 2.929306 15.663548
1.777778 2.997429 15.673511
1.818182 3.065552 15.667370
1.858586 3.133676 15.645124
1.898990 3.201799 15.606772
1.939394 3.269923 15.552316
1.979798 3.338046 15.481756
2.020202 3.406169 15.395090
2.060606 3.474293 15.292320
2.101010 3.542416 15.173445
2.141414 3.610540 15.038465
2.181818 3.678663 14.887380
2.222222 3.746786 14.720191
2.262626 3.814910 14.536897
2.303030 3.883033 14.337497
2.343434 3.951157 14.121994
2.383838 4.019280 13.890385
2.424242 4.087403 13.642672
2.464646 4.155527 13.378853
2.505051 4.223650 13.098930
2.545455 4.291773 12.802903
2.585859 4.359897 12.490770
2.626263 4.428020 12.162533
2.666667 4.496144 11.818191
2.707071 4.564267 11.457744
2.747475 4.632390 11.081192
2.787879 4.700514 10.688536
2.828283 4.768637 10.279774
2.868687 4.836761 9.854908
2.909091 4.904884 9.413937
2.949495 4.973007 8.956862
2.989899 5.041131 8.483681
3.030303 5.109254 7.994396
3.070707 5.177378 7.489006
3.111111 5.245501 6.967511
3.151515 5.313624 6.429912
3.191919 5.381748 5.876207
3.232323 5.449871 5.306398
3.272727 5.517994 4.720484
3.313131 5.586118 4.118465
3.353535 5.654241 3.500342
3.393939 5.722365 2.866113
3.434343 5.790488 2.215780
3.474747 5.858611 1.549342
3.515152 5.926735 0.866800
3.555556 5.994858 0.168152
3.595960 6.062982 -0.546600
3.636364 6.131105 -1.277457
3.676768 6.199228 -2.024419
3.717172 6.267352 -2.787485
3.757576 6.335475 -3.566657
3.797980 6.403599 -4.361933
3.838384 6.471722 -5.173314
3.878788 6.539845 -6.000800
3.919192 6.607969 -6.844390
3.959596 6.676092 -7.704086
4.000000 6.744215 -8.579886
