# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.070507 0.530593
0.080808 0.141015 1.045325
0.121212 0.211522 1.544197
0.161616 0.282029 2.027209
0.202020 0.352537 2.494360
0.242424 0.423044 2.945651
0.282828 0.493551 3.381082
0.323232 0.564059 3.800653
0.363636 0.634566 4.204364
0.404040 0.705073 4.592214
0.444444 0.775580 4.964204
0.484848 0.846088 5.320333
0.525253 0.916595 5.660603
0.565657 0.987102 5.985012
0.606061 1.057610 6.293561
0.646465 1.128117 6.586249
0.686869 1.198624 6.863078
0.727273 1.269132 7.124046
0.767677 1.339639 7.369154
0.808081 1.410146 7.598401
0.848485 1.480654 7.811789
0.888889 1.551161 8.009316
0.929293 1.621668 8.190983
0.969697 1.692176 8.356789
1.010101 1.762683 8.506735
1.050505 1.833190 8.640821
1.090909 1.903697 8.759047
1.131313 1.974205 8.861413
1.171717 2.044712 8.947918
1.212121 2.115219 9.018563
1.252525 2.185727 9.073348
1.292929 2.256234 9.112272
1.333333 2.326741 9.135336
1.373737 2.397249 9.142540
1.414141 2.467756 9.133884
1.454545 2.538263 9.109367
1.494949 2.608771 9.068991
1.535354 2.679278 9.012754
1.575758 2.749785 8.940656
1.616162 2.820293 8.852699
1.656566 2.890800 8.748881
1.696970 2.961307 8.629203
1.737374 3.031814 8.493664
1.777778 3.102322 8.342266
1.818182 3.172829 8.175007
1.858586 3.243336 7.991887
1.898990 3.313844 7.792908
1.939394 3.384351 7.578068
1.979798 3.454858 7.347368
2.020202 3.525366 7.100808
2.060606 3.595873 6.838388
2.101010 3.666380 6.560107
2.141414 3.736888 6.265966
2.181818 3.807395 5.955965
2.222222 3.877902 5.630103
2.262626 3.948410 5.288381
2.303030 4.018917 4.930799
2.343434 4.089424 4.557357
2.383838 4.159932 4.168055
2.424242 4.230439 3.762892
2.464646 4.300946 3.341869
2.505051 4.371453 2.904985
2.545455 4.441961 2.452242
2.585859 4.512468 1.983638
2.626263 4.582975 1.499174
2.666667 4.653483 0.998849
2.707071 4.723990 0.482665
2.747475 4.794497 -0.049380
2.787879 4.865005 -0.597285
2.828283 4.935512 -1.161051
2.868687 5.006019 -1.740676
2.909091 5.076527 -2.336162
2.949495 5.147034 -2.947509
2.989899 5.217541 -3.574715
3.030303 5.288049 -4.217782
3.070707 5.358556 -4.876709
3.111111 5.429063 -5.551496
3.151515 5.499570 -6.242144
3.191919 5.570078 -6.948651
3.232323 5.640585 -7.671019
3.272727 5.711092 -8.409248
3.313131 5.781600 -9.163336
3.353535 5.852107 -9.933285
3.393939 5.922614 -10.719094
3.434343 5.993122 -11.520763
3.474747 6.063629 -12.338293
3.515152 6.134136 -13.171683
3.555556 6.204644 -14.020933
3.595960 6.275151 -14.886043
3.636364 6.345658 -15.767014
3.676768 6.416166 -16.663845
3.717172 6.486673 -17.576536
3.757576 6.557180 -18.505087
3.797980 6.627687 -19.449499
3.838384 6.698195 -20.409771
3.878788 6.768702 -21.385903
3.919192 6.839209 -22.377896
3.959596 6.909717 -23.385748
4.000000 6.980224 -24.409461
