# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.090937 1.050612
0.080808 0.181875 2.085268
0.121212 0.272812 3.103967
0.161616 0.363750 4.106711
0.202020 0.454687 5.093498
0.242424 0.545624 6.064329
0.282828 0.636562 7.019204
0.323232 0.727499 7.958123
0.363636 0.818437 8.881086
0.404040 0.909374 9.788093
0.444444 1.000311 10.679143
0.484848 1.091249 11.554237
0.525253 1.182186 12.413376
0.565657 1.273124 13.256558
0.606061 1.364061 14.083783
0.646465 1.454998 14.895053
0.686869 1.545936 15.690367
0.727273 1.636873 16.469724
0.767677 1.727810 17.233125
0.808081 1.818748 17.980570
0.848485 1.909685 18.712059
0.888889 2.000623 19.427592
0.929293 2.091560 20.127169
0.969697 2.182497 20.810789
1.010101 2.273435 21.478454
1.050505 2.364372 22.130162
1.090909 2.455310 22.765914
1.131313 2.546247 23.385710
1.171717 2.637184 23.989550
1.212121 2.728122 24.577433
1.252525 2.819059 25.149361
1.292929 2.909997 25.705332
1.333333 3.000934 26.245347
1.373737 3.091871 26.769406
1.414141 3.182809 27.277509
1.454545 3.273746 27.769656
1.494949 3.364684 28.245846
1.535354 3.455621 28.706081
1.575758 3.546558 29.150359
1.616162 3.637496 29.578681
1.656566 3.728433 29.991047
1.696970 3.819371 30.387457
1.737374 3.910308 30.767910
1.777778 4.001245 31.132408
1.818182 4.092183 31.480949
1.858586 4.183120 31.813534
1.898990 4.274057 32.130163
1.939394 4.364995 32.430836
1.979798 4.455932 32.715553
2.020202 4.546870 32.984314
2.060606 4.637807 33.237118
2.101010 4.728744 33.473966
2.141414 4.819682 33.694859
2.181818 4.910619 33.899795
2.222222 5.001557 34.088774
2.262626 5.092494 34.261798
2.303030 5.183431 34.418866
2.343434 5.274369 34.559977
2.383838 5.365306 34.685132
2.424242 5.456244 34.794331
2.464646 5.547181 34.887574
2.505051 5.638118 34.964861
2.545455 5.729056 35.026192
2.585859 5.819993 35.071566
2.626263 5.910931 35.100985
2.666667 6.001868 35.114447
2.707071 6.092805 35.111953
2.747475 6.183743 35.093503
2.787879 6.274680 35.059097
2.828283 6.365618 35.008734
2.868687 6.456555 34.942416
2.909091 6.547492 34.860141
2.949495 6.638430 34.761910
2.989899 6.729367 34.647723
3.030303 6.820304 34.517580
3.070707 6.911242 34.371481
3.111111 7.002179 34.209425
3.151515 7.093117 34.031414
3.191919 7.184054 33.837446
3.232323 7.274991 33.627522
3.272727 7.365929 33.401642
3.313131 7.456866 33.159806
3.353535 7.547804 32.902014
3.393939 7.638741 32.628265
3.434343 7.729678 32.338561
3.474747 7.820616 32.032900
3.515152 7.911553 31.711283
3.555556 8.002491 31.373710
3.595960 8.093428 31.020180
3.636364 8.184365 30.650695
3.676768 8.275303 30.265254
3.717172 8.366240 29.863856
3.757576 8.457178 29.446502
3.797980 8.548115 29.013192
3.838384 8.639052 28.563926
3.878788 8.729990 28.098704
3.919192 8.820927 27.617525
3.959596 8.911865 27.120391
4.000000 9.002802 26.607300
