# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.032824 0.535344
0.080808 0.065647 1.054733
0.121212 0.098471 1.558170
0.161616 0.131294 2.045653
0.202020 0.164118 2.517182
0.242424 0.196941 2.972758
0.282828 0.229765 3.412381
0.323232 0.262588 3.836049
0.363636 0.295412 4.243765
0.404040 0.328235 4.635527
0.444444 0.361059 5.011335
0.484848 0.393882 5.371190
0.525253 0.426706 5.715091
0.565657 0.459530 6.043039
0.606061 0.492353 6.355033
0.646465 0.525177 6.651073
0.686869 0.558000 6.931161
0.727273 0.590824 7.195294
0.767677 0.623647 7.443474
0.808081 0.656471 7.675701
0.848485 0.689294 7.891974
0.888889 0.722118 8.092293
0.929293 0.754941 8.276659
0.969697 0.787765 8.445072
1.010101 0.820589 8.597531
1.050505 0.853412 8.734036
1.090909 0.886236 8.854588
1.131313 0.919059 8.959187
1.171717 0.951883 9.047832
1.212121 0.984706 9.120523
1.252525 1.017530 9.177261
1.292929 1.050353 9.218045
1.333333 1.083177 9.242876
1.373737 1.116000 9.251753
1.414141 1.148824 9.244677
1.454545 1.181647 9.221647
1.494949 1.214471 9.182664
1.535354 1.247295 9.127727
1.575758 1.280118 9.056837
1.616162 1.312942 8.969993
1.656566 1.345765 8.867195
1.696970 1.378589 8.748444
1.737374 1.411412 8.613740
1.777778 1.444236 8.463082
1.818182 1.477059 8.296470
1.858586 1.509883 8.113905
1.898990 1.542706 7.915387
1.939394 1.575530 7.700915
1.979798 1.608354 7.470489
2.020202 1.641177 7.224110
2.060606 1.674001 6.961778
2.101010 1.706824 6.683491
2.141414 1.739648 6.389252
2.181818 1.772471 6.079058
2.222222 1.805295 5.752912
2.262626 1.838118 5.410812
2.303030 1.870942 5.052758
2.343434 1.903765 4.678750
2.383838 1.936589 4.288790
2.424242 1.969412 3.882875
2.464646 2.002236 3.461007
2.505051 2.035060 3.023186
2.545455 2.067883 2.569411
2.585859 2.100707 2.099683
2.626263 2.133530 1.614001
2.666667 2.166354 1.112365
2.707071 2.199177 0.594776
2.747475 2.232001 0.061234
2.787879 2.264824 -0.488262
2.828283 2.297648 -1.053712
2.868687 2.330471 -1.635115
2.909091 2.363295 -2.232471
2.949495 2.396119 -2.845782
2.989899 2.428942 -3.475045
3.030303 2.461766 -4.120262
3.070707 2.494589 -4.781433
3.111111 2.527413 -5.458557
3.151515 2.560236 -6.151635
3.191919 2.593060 -6.860666
3.232323 2.625883 -7.585651
3.272727 2.658707 -8.326589
3.313131 2.691530 -9.083481
3.353535 2.724354 -9.856327
3.393939 2.757177 -10.645126
3.434343 2.790001 -11.449878
3.474747 2.822825 -12.270584
3.515152 2.855648 -13.107243
3.555556 2.888472 -13.959856
3.595960 2.921295 -14.828423
3.636364 2.954119 -15.712943
3.676768 2.986942 -16.613416
3.717172 3.019766 -17.529843
3.757576 3.052589 -18.462224
3.797980 3.085413 -19.410558
3.838384 3.118236 -20.374846
3.878788 3.151060 -21.355087
3.919192 3.183884 -22.351282
3.959596 3.216707 -23.363430
4.000000 3.249531 -24.391531
