# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.089080 1.082109
0.080808 0.178161 2.148257
0.121212 0.267241 3.198444
0.161616 0.356322 4.232671
0.202020 0.445402 5.250937
0.242424 0.534483 6.253242
0.282828 0.623563 7.239587
0.323232 0.712644 8.209971
0.363636 0.801724 9.164395
0.404040 0.890805 10.102858
0.444444 0.979885 11.025360
0.484848 1.068966 11.931901
0.525253 1.158046 12.822483
0.565657 1.247127 13.697103
0.606061 1.336207 14.555763
0.646465 1.425287 15.398462
0.686869 1.514368 16.225200
0.727273 1.603448 17.035978
0.767677 1.692529 17.830796
0.808081 1.781609 18.609652
0.848485 1.870690 19.372548
0.888889 1.959770 20.119483
0.929293 2.048851 20.850458
0.969697 2.137931 21.565472
1.010101 2.227012 22.264526
1.050505 2.316092 22.947619
1.090909 2.405173 23.614751
1.131313 2.494253 24.265922
1.171717 2.583334 24.901133
1.212121 2.672414 25.520384
1.252525 2.761495 26.123673
1.292929 2.850575 26.711003
1.333333 2.939655 27.282371
1.373737 3.028736 27.837779
1.414141 3.117816 28.377226
1.454545 3.206897 28.900713
1.494949 3.295977 29.408238
1.535354 3.385058 29.899804
1.575758 3.474138 30.375408
1.616162 3.563219 30.835052
1.656566 3.652299 31.278736
1.696970 3.741380 31.706459
1.737374 3.830460 32.118221
1.777778 3.919541 32.514022
1.818182 4.008621 32.893863
1.858586 4.097702 33.257743
1.898990 4.186782 33.605663
1.939394 4.275862 33.937622
1.979798 4.364943 34.253620
2.020202 4.454023 34.553658
2.060606 4.543104 34.837735
2.101010 4.632184 35.105852
2.141414 4.721265 35.358008
2.181818 4.810345 35.594203
2.222222 4.899426 35.814438
2.262626 4.988506 36.018711
2.303030 5.077587 36.207025
2.343434 5.166667 36.379378
2.383838 5.255748 36.535770
2.424242 5.344828 36.676201
2.464646 5.433909 36.800672
2.505051 5.522989 36.909182
2.545455 5.612069 37.001732
2.585859 5.701150 37.078321
2.626263 5.790230 37.138949
2.666667 5.879311 37.183617
2.707071 5.968391 37.212324
2.747475 6.057472 37.225070
2.787879 6.146552 37.221856
2.828283 6.235633 37.202681
2.868687 6.324713 37.167545
2.909091 6.413794 37.116449
2.949495 6.502874 37.049393
2.989899 6.591955 36.966375
3.030303 6.681035 36.867397
3.070707 6.770116 36.752459
3.111111 6.859196 36.621559
3.151515 6.948276 36.474699
3.191919 7.037357 36.311879
3.232323 7.126437 36.133098
3.272727 7.215518 35.938356
3.313131 7.304598 35.727654
3.353535 7.393679 35.500991
3.393939 7.482759 35.258367
3.434343 7.571840 34.999783
3.474747 7.660920 34.725238
3.515152 7.750001 34.434732
3.555556 7.839081 34.128266
3.595960 7.928162 33.805839
3.636364 8.017242 33.467452
3.676768 8.106323 33.113104
3.717172 8.195403 32.742795
3.757576 8.284484 32.356526
3.797980 8.373564 31.954296
3.838384 8.462644 31.536105
3.878788 8.551725 31.101954
3.919192 8.640805 30.651842
3.959596 8.729886 30.185770
4.000000 8.818966 29.703737
