# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.041992 0.530339
0.080808 0.083983 1.044789
0.121212 0.125975 1.543349
0.161616 0.167966 2.026020
0.202020 0.209958 2.492801
0.242424 0.251949 2.943694
0.282828 0.293941 3.378697
0.323232 0.335932 3.797810
0.363636 0.377924 4.201034
0.404040 0.419915 4.588369
0.444444 0.461907 4.959815
0.484848 0.503898 5.315371
0.525253 0.545890 5.655038
0.565657 0.587881 5.978816
0.606061 0.629873 6.286704
0.646465 0.671865 6.578703
0.686869 0.713856 6.854813
0.727273 0.755848 7.115033
0.767677 0.797839 7.359365
0.808081 0.839831 7.587806
0.848485 0.881822 7.800359
0.888889 0.923814 7.997022
0.929293 0.965805 8.177795
0.969697 1.007797 8.342680
1.010101 1.049788 8.491675
1.050505 1.091780 8.624781
1.090909 1.133771 8.741997
1.131313 1.175763 8.843324
1.171717 1.217755 8.928762
1.212121 1.259746 8.998310
1.252525 1.301738 9.051969
1.292929 1.343729 9.089739
1.333333 1.385721 9.111620
1.373737 1.427712 9.117611
1.414141 1.469704 9.107712
1.454545 1.511695 9.081925
1.494949 1.553687 9.040248
1.535354 1.595678 8.982682
1.575758 1.637670 8.909226
1.616162 1.679661 8.819881
1.656566 1.721653 8.714647
1.696970 1.763644 8.593524
1.737374 1.805636 8.456511
1.777778 1.847628 8.303609
1.818182 1.889619 8.134817
1.858586 1.931611 7.950137
1.898990 1.973602 7.749566
1.939394 2.015594 7.533107
1.979798 2.057585 7.300758
2.020202 2.099577 7.052520
2.060606 2.141568 6.788393
2.101010 2.183560 6.508376
2.141414 2.225551 6.212470
2.181818 2.267543 5.900674
2.222222 2.309534 5.572990
2.262626 2.351526 5.229415
2.303030 2.393517 4.869952
2.343434 2.435509 4.494599
2.383838 2.477501 4.103357
2.424242 2.519492 3.696226
2.464646 2.561484 3.273205
2.505051 2.603475 2.834295
2.545455 2.645467 2.379496
2.585859 2.687458 1.908807
2.626263 2.729450 1.422229
2.666667 2.771441 0.919762
2.707071 2.813433 0.401405
2.747475 2.855424 -0.132841
2.787879 2.897416 -0.682976
2.828283 2.939407 -1.249001
2.868687 2.981399 -1.830915
2.909091 3.023390 -2.428718
2.949495 3.065382 -3.042411
2.989899 3.107374 -3.671993
3.030303 3.149365 -4.317464
3.070707 3.191357 -4.978825
3.111111 3.233348 -5.656075
3.151515 3.275340 -6.349214
3.191919 3.317331 -7.058243
3.232323 3.359323 -7.783161
3.272727 3.401314 -8.523968
3.313131 3.443306 -9.280664
3.353535 3.485297 -10.053250
3.393939 3.527289 -10.841726
3.434343 3.569280 -11.646090
3.474747 3.611272 -12.466344
3.515152 3.653264 -13.302487
3.555556 3.695255 -14.154520
3.595960 3.737247 -15.022442
3.636364 3.779238 -15.906253
3.676768 3.821230 -16.805954
3.717172 3.863221 -17.721543
3.757576 3.905213 -18.653023
3.797980 3.947204 -19.600391
3.838384 3.989196 -20.563649
3.878788 4.031187 -21.542796
3.919192 4.073179 -22.537833
3.959596 4.115170 -23.548758
4.000000 4.157162 -24.575574
