# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.094833 0.589775
0.080808 0.189665 1.163408
0.121212 0.284498 1.720900
0.161616 0.379330 2.262252
0.202020 0.474163 2.787462
0.242424 0.568995 3.296531
0.282828 0.663828 3.789459
0.323232 0.758660 4.266246
0.363636 0.853493 4.726892
0.404040 0.948326 5.171397
0.444444 1.043158 5.599761
0.484848 1.137991 6.011983
0.525253 1.232823 6.408065
0.565657 1.327656 6.788005
0.606061 1.422488 7.151805
0.646465 1.517321 7.499463
0.686869 1.612154 7.830980
0.727273 1.706986 8.146357
0.767677 1.801819 8.445592
0.808081 1.896651 8.728686
0.848485 1.991484 8.995639
0.888889 2.086316 9.246451
0.929293 2.181149 9.481122
0.969697 2.275981 9.699651
1.010101 2.370814 9.902040
1.050505 2.465647 10.088288
1.090909 2.560479 10.258394
1.131313 2.655312 10.412360
1.171717 2.750144 10.550184
1.212121 2.844977 10.671867
1.252525 2.939809 10.777409
1.292929 3.034642 10.866810
1.333333 3.129474 10.940071
1.373737 3.224307 10.997189
1.414141 3.319140 11.038167
1.454545 3.413972 11.063004
1.494949 3.508805 11.071700
1.535354 3.603637 11.064255
1.575758 3.698470 11.040668
1.616162 3.793302 11.000941
1.656566 3.888135 10.945072
1.696970 3.982967 10.873062
1.737374 4.077800 10.784912
1.777778 4.172633 10.680620
1.818182 4.267465 10.560187
1.858586 4.362298 10.423613
1.898990 4.457130 10.270898
1.939394 4.551963 10.102042
1.979798 4.646795 9.917045
2.020202 4.741628 9.715906
2.060606 4.836461 9.498627
2.101010 4.931293 9.265207
2.141414 5.026126 9.015645
2.181818 5.120958 8.749943
2.222222 5.215791 8.468099
2.262626 5.310623 8.170114
2.303030 5.405456 7.855988
2.343434 5.500288 7.525721
2.383838 5.595121 7.179313
2.424242 5.689954 6.816764
2.464646 5.784786 6.438074
2.505051 5.879619 6.043243
2.545455 5.974451 5.632271
2.585859 6.069284 5.205157
2.626263 6.164116 4.761903
2.666667 6.258949 4.302508
2.707071 6.353781 3.826971
2.747475 6.448614 3.335293
2.787879 6.543447 2.827475
2.828283 6.638279 2.303515
2.868687 6.733112 1.763414
2.909091 6.827944 1.207172
2.949495 6.922777 0.634789
2.989899 7.017609 0.046265
3.030303 7.112442 -0.558401
3.070707 7.207274 -1.179207
3.111111 7.302107 -1.816154
3.151515 7.396940 -2.469243
3.191919 7.491772 -3.138472
3.232323 7.586605 -3.823843
3.272727 7.681437 -4.525355
3.313131 7.776270 -5.243007
3.353535 7.871102 -5.976801
3.393939 7.965935 -6.726736
3.434343 8.060768 -7.492812
3.474747 8.155600 -8.275029
3.515152 8.250433 -9.073387
3.555556 8.345265 -9.887886
3.595960 8.440098 -10.718527
3.636364 8.534930 -11.565308
3.676768 8.629763 -12.428231
3.717172 8.724595 -13.307294
3.757576 8.819428 -14.202499
3.797980 8.914261 -15.113844
3.838384 9.009093 -16.041331
3.878788 9.103926 -16.984959
3.919192 9.198758 -17.944728
3.959596 9.293591 -18.920638
4.000000 9.388423 -19.912689
