# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.014770 0.442590
0.080808 0.029540 0.869233
0.121212 0.044309 1.279927
0.161616 0.059079 1.674674
0.202020 0.073849 2.053473
0.242424 0.088619 2.416324
0.282828 0.103389 2.763228
0.323232 0.118159 3.094183
0.363636 0.132928 3.409191
0.404040 0.147698 3.708250
0.444444 0.162468 3.991362
0.484848 0.177238 4.258526
0.525253 0.192008 4.509742
0.565657 0.206778 4.745011
0.606061 0.221547 4.964331
0.646465 0.236317 5.167704
0.686869 0.251087 5.355129
0.727273 0.265857 5.526606
0.767677 0.280627 5.682135
0.808081 0.295397 5.821716
0.848485 0.310166 5.945350
0.888889 0.324936 6.053035
0.929293 0.339706 6.144773
0.969697 0.354476 6.220563
1.010101 0.369246 6.280405
1.050505 0.384016 6.324299
1.090909 0.398785 6.352246
1.131313 0.413555 6.364244
1.171717 0.428325 6.360295
1.212121 0.443095 6.340398
1.252525 0.457865 6.304553
1.292929 0.472635 6.252760
1.333333 0.487404 6.185020
1.373737 0.502174 6.101331
1.414141 0.516944 6.001695
1.454545 0.531714 5.886111
1.494949 0.546484 5.754578
1.535354 0.561253 5.607099
1.575758 0.576023 5.443671
1.616162 0.590793 5.264295
1.656566 0.605563 5.068972
1.696970 0.620333 4.857701
1.737374 0.635103 4.630482
1.777778 0.649872 4.387315
1.818182 0.664642 4.128200
1.858586 0.679412 3.853137
1.898990 0.694182 3.562127
1.939394 0.708952 3.255168
1.979798 0.723722 2.932262
2.020202 0.738491 2.593408
2.060606 0.753261 2.238606
2.101010 0.768031 1.867857
2.141414 0.782801 1.481159
2.181818 0.797571 1.078514
2.222222 0.812341 0.659921
2.262626 0.827110 0.225380
2.303030 0.841880 -0.225109
2.343434 0.856650 -0.691546
2.383838 0.871420 -1.173931
2.424242 0.886190 -1.672263
2.464646 0.900960 -2.186543
2.505051 0.915729 -2.716771
2.545455 0.930499 -3.262947
2.585859 0.945269 -3.825071
2.626263 0.960039 -4.403143
2.666667 0.974809 -4.997162
2.707071 0.989579 -5.607130
2.747475 1.004348 -6.233045
2.787879 1.019118 -6.874908
2.828283 1.033888 -7.532719
2.868687 1.048658 -8.206477
2.909091 1.063428 -8.896184
2.949495 1.078197 -9.601838
2.989899 1.092967 -10.323441
3.030303 1.107737 -11.060991
3.070707 1.122507 -11.814489
3.111111 1.137277 -12.583934
3.151515 1.152047 -13.369328
3.191919 1.166816 -14.170669
3.232323 1.181586 -14.987959
3.272727 1.196356 -15.821196
3.313131 1.211126 -16.670381
3.353535 1.225896 -17.535514
3.393939 1.240666 -18.416594
3.434343 1.255435 -19.313623
3.474747 1.270205 -20.226599
3.515152 1.284975 -21.155523
3.555556 1.299745 -22.100395
3.595960 1.314515 -23.061215
3.636364 1.329285 -24.037983
3.676768 1.344054 -25.030699
3.717172 1.358824 -26.039362
3.757576 1.373594 -27.063973
3.797980 1.388364 -28.104532
3.838384 1.403134 -29.161039
3.878788 1.417904 -30.233494
3.919192 1.432673 -31.321897
3.959596 1.447443 -32.426247
4.000000 1.462213 -33.546546
