# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.067504 0.783631
0.080808 0.135008 1.551385
0.121212 0.202512 2.303262
0.161616 0.270015 3.039263
0.202020 0.337519 3.759387
0.242424 0.405023 4.463634
0.282828 0.472527 5.152004
0.323232 0.540031 5.824498
0.363636 0.607535 6.481115
0.404040 0.675039 7.121856
0.444444 0.742542 7.746719
0.484848 0.810046 8.355706
0.525253 0.877550 8.948817
0.565657 0.945054 9.526050
0.606061 1.012558 10.087407
0.646465 1.080062 10.632887
0.686869 1.147566 11.162491
0.727273 1.215069 11.676217
0.767677 1.282573 12.174067
0.808081 1.350077 12.656041
0.848485 1.417581 13.122137
0.888889 1.485085 13.572357
0.929293 1.552589 14.006700
0.969697 1.620092 14.425167
1.010101 1.687596 14.827757
1.050505 1.755100 15.214470
1.090909 1.822604 15.585306
1.131313 1.890108 15.940266
1.171717 1.957612 16.279349
1.212121 2.025116 16.602555
1.252525 2.092619 16.909885
1.292929 2.160123 17.201337
1.333333 2.227627 17.476913
1.373737 2.295131 17.736613
1.414141 2.362635 17.980436
1.454545 2.430139 18.208382
1.494949 2.497643 18.420451
1.535354 2.565146 18.616644
1.575758 2.632650 18.796959
1.616162 2.700154 18.961399
1.656566 2.767658 19.109961
1.696970 2.835162 19.242647
1.737374 2.902666 19.359456
1.777778 2.970170 19.460388
1.818182 3.037673 19.545444
1.858586 3.105177 19.614623
1.898990 3.172681 19.667925
1.939394 3.240185 19.705351
1.979798 3.307689 19.726899
2.020202 3.375193 19.732572
2.060606 3.442697 19.722367
2.101010 3.510200 19.696286
2.141414 3.577704 19.654328
2.181818 3.645208 19.596493
2.222222 3.712712 19.522781
2.262626 3.780216 19.433193
2.303030 3.847720 19.327729
2.343434 3.915223 19.206387
2.383838 3.982727 19.069169
2.424242 4.050231 18.916074
2.464646 4.117735 18.747102
2.505051 4.185239 18.562254
2.545455 4.252743 18.361529
2.585859 4.320247 18.144927
2.626263 4.387750 17.912448
2.666667 4.455254 17.664093
2.707071 4.522758 17.399861
2.747475 4.590262 17.119753
2.787879 4.657766 16.823767
2.828283 4.725270 16.511905
2.868687 4.792774 16.184167
2.909091 4.860277 15.840551
2.949495 4.927781 15.481059
2.989899 4.995285 15.105690
3.030303 5.062789 14.714445
3.070707 5.130293 14.307322
3.111111 5.197797 13.884323
3.151515 5.265301 13.445448
3.191919 5.332804 12.990695
3.232323 5.400308 12.520066
3.272727 5.467812 12.033560
3.313131 5.535316 11.531178
3.353535 5.602820 11.012919
3.393939 5.670324 10.478783
3.434343 5.737828 9.928770
3.474747 5.805331 9.362881
3.515152 5.872835 8.781115
3.555556 5.940339 8.183472
3.595960 6.007843 7.569952
3.636364 6.075347 6.940556
3.676768 6.142851 6.295283
3.717172 6.210354 5.634134
3.757576 6.277858 4.957108
3.797980 6.345362 4.264205
3.838384 6.412866 3.555425
3.878788 6.480370 2.830768
3.919192 6.547874 2.090235
3.959596 6.615378 1.333825
4.000000 6.682881 0.561539
