# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.051999 0.982478
0.080808 0.103998 1.948974
0.121212 0.155997 2.899487
0.161616 0.207997 3.834016
0.202020 0.259996 4.752563
0.242424 0.311995 5.655127
0.282828 0.363994 6.541708
0.323232 0.415993 7.412306
0.363636 0.467992 8.266921
0.404040 0.519992 9.105553
0.444444 0.571991 9.928202
0.484848 0.623990 10.734869
0.525253 0.675989 11.525552
0.565657 0.727988 12.300252
0.606061 0.779987 13.058970
0.646465 0.831986 13.801705
0.686869 0.883986 14.528456
0.727273 0.935985 15.239225
0.767677 0.987984 15.934011
0.808081 1.039983 16.612814
0.848485 1.091982 17.275634
0.888889 1.143981 17.922471
0.929293 1.195980 18.553325
0.969697 1.247980 19.168196
1.010101 1.299979 19.767085
1.050505 1.351978 20.349990
1.090909 1.403977 20.916912
1.131313 1.455976 21.467852
1.171717 1.507975 22.002809
1.212121 1.559975 22.521782
1.252525 1.611974 23.024773
1.292929 1.663973 23.511781
1.333333 1.715972 23.982806
1.373737 1.767971 24.437848
1.414141 1.819970 24.876907
1.454545 1.871969 25.299983
1.494949 1.923969 25.707076
1.535354 1.975968 26.098187
1.575758 2.027967 26.473314
1.616162 2.079966 26.832458
1.656566 2.131965 27.175620
1.696970 2.183964 27.502798
1.737374 2.235963 27.813994
1.777778 2.287963 28.109207
1.818182 2.339962 28.388437
1.858586 2.391961 28.651684
1.898990 2.443960 28.898948
1.939394 2.495959 29.130229
1.979798 2.547958 29.345527
2.020202 2.599958 29.544842
2.060606 2.651957 29.728174
2.101010 2.703956 29.895524
2.141414 2.755955 30.046890
2.181818 2.807954 30.182274
2.222222 2.859953 30.301674
2.262626 2.911952 30.405092
2.303030 2.963952 30.492527
2.343434 3.015951 30.563979
2.383838 3.067950 30.619448
2.424242 3.119949 30.658934
2.464646 3.171948 30.682437
2.505051 3.223947 30.689957
2.545455 3.275946 30.681494
2.585859 3.327946 30.657048
2.626263 3.379945 30.616620
2.666667 3.431944 30.560208
2.707071 3.483943 30.487814
2.747475 3.535942 30.399436
2.787879 3.587941 30.295076
2.828283 3.639941 30.174733
2.868687 3.691940 30.038406
2.909091 3.743939 29.886097
2.949495 3.795938 29.717805
2.989899 3.847937 29.533530
3.030303 3.899936 29.333273
3.070707 3.951935 29.117032
3.111111 4.003935 28.884808
3.151515 4.055934 28.636601
3.191919 4.107933 28.372412
3.232323 4.159932 28.092239
3.272727 4.211931 27.796084
3.313131 4.263930 27.483946
3.353535 4.315929 27.155824
3.393939 4.367929 26.811720
3.434343 4.419928 26.451633
3.474747 4.471927 26.075563
3.515152 4.523926 25.683510
3.555556 4.575925 25.275474
3.595960 4.627924 24.851456
3.636364 4.679924 24.411454
3.676768 4.731923 23.955469
3.717172 4.783922 23.483502
3.757576 4.835921 22.995551
3.797980 4.887920 22.491618
3.838384 4.939919 21.971701
3.878788 4.991918 21.435802
3.919192 5.043918 20.883920
3.959596 5.095917 20.316055
4.000000 5.147916 19.732207
