# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.081649 1.024847
0.080808 0.163298 2.033754
0.121212 0.244947 3.026720
0.161616 0.326596 4.003746
0.202020 0.408245 4.964831
0.242424 0.489894 5.909975
0.282828 0.571544 6.839180
0.323232 0.653193 7.752443
0.363636 0.734842 8.649767
0.404040 0.816491 9.531150
0.444444 0.898140 10.396592
0.484848 0.979789 11.246094
0.525253 1.061438 12.079655
0.565657 1.143087 12.897276
0.606061 1.224736 13.698956
0.646465 1.306385 14.484696
0.686869 1.388034 15.254496
0.727273 1.469683 16.008355
0.767677 1.551332 16.746273
0.808081 1.632981 17.468251
0.848485 1.714631 18.174289
0.888889 1.796280 18.864386
0.929293 1.877929 19.538543
0.969697 1.959578 20.196759
1.010101 2.041227 20.839034
1.050505 2.122876 21.465369
1.090909 2.204525 22.075764
1.131313 2.286174 22.670218
1.171717 2.367823 23.248732
1.212121 2.449472 23.811305
1.252525 2.531121 24.357938
1.292929 2.612770 24.888630
1.333333 2.694419 25.403382
1.373737 2.776069 25.902193
1.414141 2.857718 26.385064
1.454545 2.939367 26.851995
1.494949 3.021016 27.302984
1.535354 3.102665 27.738034
1.575758 3.184314 28.157143
1.616162 3.265963 28.560311
1.656566 3.347612 28.947539
1.696970 3.429261 29.318827
1.737374 3.510910 29.674174
1.777778 3.592559 30.013580
1.818182 3.674208 30.337046
1.858586 3.755857 30.644572
1.898990 3.837506 30.936157
1.939394 3.919156 31.211802
1.979798 4.000805 31.471506
2.020202 4.082454 31.715269
2.060606 4.164103 31.943093
2.101010 4.245752 32.154975
2.141414 4.327401 32.350917
2.181818 4.409050 32.530919
2.222222 4.490699 32.694980
2.262626 4.572348 32.843101
2.303030 4.653997 32.975282
2.343434 4.735646 33.091521
2.383838 4.817295 33.191821
2.424242 4.898944 33.276180
2.464646 4.980594 33.344598
2.505051 5.062243 33.397076
2.545455 5.143892 33.433613
2.585859 5.225541 33.454210
2.626263 5.307190 33.458867
2.666667 5.388839 33.447583
2.707071 5.470488 33.420358
2.747475 5.552137 33.377193
2.787879 5.633786 33.318088
2.828283 5.715435 33.243042
2.868687 5.797084 33.152056
2.909091 5.878733 33.045129
2.949495 5.960382 32.922262
2.989899 6.042031 32.783454
3.030303 6.123681 32.628705
3.070707 6.205330 32.458017
3.111111 6.286979 32.271387
3.151515 6.368628 32.068818
3.191919 6.450277 31.850307
3.232323 6.531926 31.615857
3.272727 6.613575 31.365466
3.313131 6.695224 31.099134
3.353535 6.776873 30.816862
3.393939 6.858522 30.518649
3.434343 6.940171 30.204496
3.474747 7.021820 29.874402
3.515152 7.103469 29.528368
3.555556 7.185119 29.166394
3.595960 7.266768 28.788479
3.636364 7.348417 28.394623
3.676768 7.430066 27.984827
3.717172 7.511715 27.559091
3.757576 7.593364 27.117414
3.797980 7.675013 26.659797
3.838384 7.756662 26.186239
3.878788 7.838311 25.696740
3.919192 7.919960 25.191302
3.959596 8.001609 24.669922
4.000000 8.083258 24.132603
