# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.029443 0.455995
0.080808 0.058886 0.896066
0.121212 0.088329 1.320214
0.161616 0.117772 1.728438
0.202020 0.147215 2.120739
0.242424 0.176658 2.497116
0.282828 0.206101 2.857569
0.323232 0.235544 3.202099
0.363636 0.264988 3.530705
0.404040 0.294431 3.843388
0.444444 0.323874 4.140147
0.484848 0.353317 4.420983
0.525253 0.382760 4.685895
0.565657 0.412203 4.934884
0.606061 0.441646 5.167949
0.646465 0.471089 5.385091
0.686869 0.500532 5.586308
0.727273 0.529975 5.771603
0.767677 0.559418 5.940974
0.808081 0.588861 6.094421
0.848485 0.618304 6.231945
0.888889 0.647747 6.353545
0.929293 0.677190 6.459221
0.969697 0.706633 6.548975
1.010101 0.736076 6.622804
1.050505 0.765519 6.680710
1.090909 0.794963 6.722692
1.131313 0.824406 6.748751
1.171717 0.853849 6.758886
1.212121 0.883292 6.753098
1.252525 0.912735 6.731386
1.292929 0.942178 6.693751
1.333333 0.971621 6.640192
1.373737 1.001064 6.570710
1.414141 1.030507 6.485304
1.454545 1.059950 6.383974
1.494949 1.089393 6.266721
1.535354 1.118836 6.133544
1.575758 1.148279 5.984444
1.616162 1.177722 5.819420
1.656566 1.207165 5.638473
1.696970 1.236608 5.441602
1.737374 1.266051 5.228807
1.777778 1.295495 5.000089
1.818182 1.324938 4.755447
1.858586 1.354381 4.494882
1.898990 1.383824 4.218394
1.939394 1.413267 3.925981
1.979798 1.442710 3.617646
2.020202 1.472153 3.293386
2.060606 1.501596 2.953203
2.101010 1.531039 2.597097
2.141414 1.560482 2.225067
2.181818 1.589925 1.837113
2.222222 1.619368 1.433236
2.262626 1.648811 1.013435
2.303030 1.678254 0.577711
2.343434 1.707697 0.126063
2.383838 1.737140 -0.341508
2.424242 1.766583 -0.825003
2.464646 1.796027 -1.324422
2.505051 1.825470 -1.839764
2.545455 1.854913 -2.371029
2.585859 1.884356 -2.918218
2.626263 1.913799 -3.481331
2.666667 1.943242 -4.060367
2.707071 1.972685 -4.655327
2.747475 2.002128 -5.266210
2.787879 2.031571 -5.893017
2.828283 2.061014 -6.535748
2.868687 2.090457 -7.194402
2.909091 2.119900 -7.868979
2.949495 2.149343 -8.559481
2.989899 2.178786 -9.265905
3.030303 2.208229 -9.988253
3.070707 2.237672 -10.726525
3.111111 2.267115 -11.480721
3.151515 2.296558 -12.250840
3.191919 2.326002 -13.036882
3.232323 2.355445 -13.838848
3.272727 2.384888 -14.656738
3.313131 2.414331 -15.490551
3.353535 2.443774 -16.340287
3.393939 2.473217 -17.205948
3.434343 2.502660 -18.087531
3.474747 2.532103 -18.985039
3.515152 2.561546 -19.898470
3.555556 2.590989 -20.827824
3.595960 2.620432 -21.773102
3.636364 2.649875 -22.734304
3.676768 2.679318 -23.711429
3.717172 2.708761 -24.704478
3.757576 2.738204 -25.713450
3.797980 2.767647 -26.738346
3.838384 2.797090 -27.779165
3.878788 2.826534 -28.835908
3.919192 2.855977 -29.908574
3.959596 2.885420 -30.997164
4.000000 2.914863 -32.101678
