# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.021605 1.081239
0.080808 0.043211 2.146560
0.121212 0.064816 3.195964
0.161616 0.086422 4.229449
0.202020 0.108027 5.247016
0.242424 0.129633 6.248665
0.282828 0.151238 7.234396
0.323232 0.172844 8.204210
0.363636 0.194449 9.158105
0.404040 0.216055 10.096082
0.444444 0.237660 11.018141
0.484848 0.259265 11.924283
0.525253 0.280871 12.814506
0.565657 0.302476 13.688811
0.606061 0.324082 14.547198
0.646465 0.345687 15.389667
0.686869 0.367293 16.216219
0.727273 0.388898 17.026852
0.767677 0.410504 17.821567
0.808081 0.432109 18.600364
0.848485 0.453715 19.363244
0.888889 0.475320 20.110205
0.929293 0.496925 20.841248
0.969697 0.518531 21.556373
1.010101 0.540136 22.255581
1.050505 0.561742 22.938870
1.090909 0.583347 23.606241
1.131313 0.604953 24.257694
1.171717 0.626558 24.893230
1.212121 0.648164 25.512847
1.252525 0.669769 26.116546
1.292929 0.691375 26.704327
1.333333 0.712980 27.276191
1.373737 0.734585 27.832136
1.414141 0.756191 28.372163
1.454545 0.777796 28.896272
1.494949 0.799402 29.404464
1.535354 0.821007 29.896737
1.575758 0.842613 30.373092
1.616162 0.864218 30.833529
1.656566 0.885824 31.278049
1.696970 0.907429 31.706650
1.737374 0.929034 32.119333
1.777778 0.950640 32.516098
1.818182 0.972245 32.896946
1.858586 0.993851 33.261875
1.898990 1.015456 33.610886
1.939394 1.037062 33.943979
1.979798 1.058667 34.261155
2.020202 1.080273 34.562412
2.060606 1.101878 34.847751
2.101010 1.123484 35.117172
2.141414 1.145089 35.370676
2.181818 1.166694 35.608261
2.222222 1.188300 35.829928
2.262626 1.209905 36.035678
2.303030 1.231511 36.225509
2.343434 1.253116 36.399422
2.383838 1.274722 36.557417
2.424242 1.296327 36.699495
2.464646 1.317933 36.825654
2.505051 1.339538 36.935895
2.545455 1.361144 37.030219
2.585859 1.382749 37.108624
2.626263 1.404354 37.171111
2.666667 1.425960 37.217680
2.707071 1.447565 37.248332
2.747475 1.469171 37.263065
2.787879 1.490776 37.261880
2.828283 1.512382 37.244778
2.868687 1.533987 37.211757
2.909091 1.555593 37.162818
2.949495 1.577198 37.097962
2.989899 1.598804 37.017187
3.030303 1.620409 36.920494
3.070707 1.642014 36.807883
3.111111 1.663620 36.679355
3.151515 1.685225 36.534908
3.191919 1.706831 36.374543
3.232323 1.728436 36.198261
3.272727 1.750042 36.006060
3.313131 1.771647 35.797941
3.353535 1.793253 35.573905
3.393939 1.814858 35.333950
3.434343 1.836464 35.078077
3.474747 1.858069 34.806287
3.515152 1.879674 34.518578
3.555556 1.901280 34.214951
3.595960 1.922885 33.895406
3.636364 1.944491 33.559944
3.676768 1.966096 33.208563
3.717172 1.987702 32.841264
3.757576 2.009307 32.458048
3.797980 2.030913 32.058913
3.838384 2.052518 31.643860
3.878788 2.074124 31.212890
3.919192 2.095729 30.766001
3.959596 2.117334 30.303194
4.000000 2.138940 29.824470
