# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.038204 1.063494
0.080808 0.076407 2.111028
0.121212 0.114611 3.142601
0.161616 0.152815 4.158213
0.202020 0.191018 5.157865
0.242424 0.229222 6.141556
0.282828 0.267425 7.109287
0.323232 0.305629 8.061057
0.363636 0.343833 8.996866
0.404040 0.382036 9.916715
0.444444 0.420240 10.820603
0.484848 0.458444 11.708530
0.525253 0.496647 12.580497
0.565657 0.534851 13.436503
0.606061 0.573055 14.276549
0.646465 0.611258 15.100634
0.686869 0.649462 15.908758
0.727273 0.687666 16.700921
0.767677 0.725869 17.477124
0.808081 0.764073 18.237367
0.848485 0.802276 18.981648
0.888889 0.840480 19.709970
0.929293 0.878684 20.422330
0.969697 0.916887 21.118730
1.010101 0.955091 21.799169
1.050505 0.993295 22.463648
1.090909 1.031498 23.112166
1.131313 1.069702 23.744723
1.171717 1.107906 24.361320
1.212121 1.146109 24.961956
1.252525 1.184313 25.546631
1.292929 1.222516 26.115346
1.333333 1.260720 26.668100
1.373737 1.298924 27.204894
1.414141 1.337127 27.725727
1.454545 1.375331 28.230599
1.494949 1.413535 28.719511
1.535354 1.451738 29.192462
1.575758 1.489942 29.649452
1.616162 1.528146 30.090482
1.656566 1.566349 30.515551
1.696970 1.604553 30.924659
1.737374 1.642757 31.317807
1.777778 1.680960 31.694995
1.818182 1.719164 32.056221
1.858586 1.757367 32.401487
1.898990 1.795571 32.730792
1.939394 1.833775 33.044137
1.979798 1.871978 33.341521
2.020202 1.910182 33.622945
2.060606 1.948386 33.888408
2.101010 1.986589 34.137910
2.141414 2.024793 34.371451
2.181818 2.062997 34.589032
2.222222 2.101200 34.790653
2.262626 2.139404 34.976312
2.303030 2.177607 35.146012
2.343434 2.215811 35.299750
2.383838 2.254015 35.437528
2.424242 2.292218 35.559345
2.464646 2.330422 35.665201
2.505051 2.368626 35.755097
2.545455 2.406829 35.829033
2.585859 2.445033 35.887007
2.626263 2.483237 35.929021
2.666667 2.521440 35.955075
2.707071 2.559644 35.965168
2.747475 2.597847 35.959300
2.787879 2.636051 35.937471
2.828283 2.674255 35.899682
2.868687 2.712458 35.845932
2.909091 2.750662 35.776222
2.949495 2.788866 35.690551
2.989899 2.827069 35.588919
3.030303 2.865273 35.471327
3.070707 2.903477 35.337774
3.111111 2.941680 35.188261
3.151515 2.979884 35.022787
3.191919 3.018088 34.841352
3.232323 3.056291 34.643956
3.272727 3.094495 34.430600
3.313131 3.132698 34.201284
3.353535 3.170902 33.956006
3.393939 3.209106 33.694768
3.434343 3.247309 33.417570
3.474747 3.285513 33.124411
3.515152 3.323717 32.815291
3.555556 3.361920 32.490210
3.595960 3.400124 32.149169
3.636364 3.438328 31.792168
3.676768 3.476531 31.419205
3.717172 3.514735 31.030282
3.757576 3.552938 30.625399
3.797980 3.591142 30.204555
3.838384 3.629346 29.767750
3.878788 3.667549 29.314984
3.919192 3.705753 28.846258
3.959596 3.743957 28.361571
4.000000 3.782160 27.860924
