# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.106072 0.748139
0.080808 0.212145 1.480404
0.121212 0.318217 2.196796
0.161616 0.424289 2.897315
0.202020 0.530362 3.581961
0.242424 0.636434 4.250733
0.282828 0.742506 4.903632
0.323232 0.848579 5.540658
0.363636 0.954651 6.161811
0.404040 1.060724 6.767090
0.444444 1.166796 7.356497
0.484848 1.272868 7.930029
0.525253 1.378941 8.487689
0.565657 1.485013 9.029475
0.606061 1.591085 9.555389
0.646465 1.697158 10.065429
0.686869 1.803230 10.559595
0.727273 1.909302 11.037889
0.767677 2.015375 11.500309
0.808081 2.121447 11.946856
0.848485 2.227519 12.377529
0.888889 2.333592 12.792330
0.929293 2.439664 13.191257
0.969697 2.545736 13.574310
1.010101 2.651809 13.941491
1.050505 2.757881 14.292798
1.090909 2.863953 14.628233
1.131313 2.970026 14.947793
1.171717 3.076098 15.251481
1.212121 3.182171 15.539295
1.252525 3.288243 15.811236
1.292929 3.394315 16.067304
1.333333 3.500388 16.307499
1.373737 3.606460 16.531820
1.414141 3.712532 16.740268
1.454545 3.818605 16.932843
1.494949 3.924677 17.109545
1.535354 4.030749 17.270373
1.575758 4.136822 17.415328
1.616162 4.242894 17.544410
1.656566 4.348966 17.657618
1.696970 4.455039 17.754954
1.737374 4.561111 17.836416
1.777778 4.667183 17.902005
1.818182 4.773256 17.951720
1.858586 4.879328 17.985562
1.898990 4.985400 18.003532
1.939394 5.091473 18.005627
1.979798 5.197545 17.991850
2.020202 5.303618 17.962199
2.060606 5.409690 17.916675
2.101010 5.515762 17.855278
2.141414 5.621835 17.778008
2.181818 5.727907 17.684864
2.222222 5.833979 17.575847
2.262626 5.940052 17.450957
2.303030 6.046124 17.310193
2.343434 6.152196 17.153556
2.383838 6.258269 16.981046
2.424242 6.364341 16.792663
2.464646 6.470413 16.588407
2.505051 6.576486 16.368277
2.545455 6.682558 16.132274
2.585859 6.788630 15.880398
2.626263 6.894703 15.612648
2.666667 7.000775 15.329025
2.707071 7.106847 15.029529
2.747475 7.212920 14.714160
2.787879 7.318992 14.382918
2.828283 7.425065 14.035802
2.868687 7.531137 13.672813
2.909091 7.637209 13.293951
2.949495 7.743282 12.899215
2.989899 7.849354 12.488606
3.030303 7.955426 12.062124
3.070707 8.061499 11.619769
3.111111 8.167571 11.161540
3.151515 8.273643 10.687439
3.191919 8.379716 10.197464
3.232323 8.485788 9.691615
3.272727 8.591860 9.169894
3.313131 8.697933 8.632299
3.353535 8.804005 8.078831
3.393939 8.910077 7.509490
3.434343 9.016150 6.924275
3.474747 9.122222 6.323187
3.515152 9.228294 5.706226
3.555556 9.334367 5.073392
3.595960 9.440439 4.424684
3.636364 9.546512 3.760103
3.676768 9.652584 3.079649
3.717172 9.758656 2.383322
3.757576 9.864729 1.671121
3.797980 9.970801 0.943048
3.838384 10.076873 0.199100
3.878788 10.182946 -0.560720
3.919192 10.289018 -1.336413
3.959596 10.395090 -2.127980
4.000000 10.501163 -2.935420
