# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.102729 0.429714
0.080808 0.205458 0.843287
0.121212 0.308187 1.240718
0.161616 0.410916 1.622009
0.202020 0.513645 1.987158
0.242424 0.616374 2.336167
0.282828 0.719103 2.669034
0.323232 0.821832 2.985760
0.363636 0.924561 3.286346
0.404040 1.027290 3.570790
0.444444 1.130018 3.839093
0.484848 1.232747 4.091255
0.525253 1.335476 4.327276
0.565657 1.438205 4.547155
0.606061 1.540934 4.750894
0.646465 1.643663 4.938492
0.686869 1.746392 5.109948
0.727273 1.849121 5.265264
0.767677 1.951850 5.404438
0.808081 2.054579 5.527472
0.848485 2.157308 5.634364
0.888889 2.260037 5.725115
0.929293 2.362766 5.799725
0.969697 2.465495 5.858194
1.010101 2.568224 5.900522
1.050505 2.670953 5.926709
1.090909 2.773682 5.936755
1.131313 2.876411 5.930660
1.171717 2.979140 5.908423
1.212121 3.081869 5.870046
1.252525 3.184597 5.815527
1.292929 3.287326 5.744868
1.333333 3.390055 5.658067
1.373737 3.492784 5.555125
1.414141 3.595513 5.436042
1.454545 3.698242 5.300818
1.494949 3.800971 5.149454
1.535354 3.903700 4.981947
1.575758 4.006429 4.798300
1.616162 4.109158 4.598512
1.656566 4.211887 4.382583
1.696970 4.314616 4.150512
1.737374 4.417345 3.902301
1.777778 4.520074 3.637949
1.818182 4.622803 3.357455
1.858586 4.725532 3.060820
1.898990 4.828261 2.748044
1.939394 4.930990 2.419128
1.979798 5.033719 2.074070
2.020202 5.136448 1.712871
2.060606 5.239176 1.335531
2.101010 5.341905 0.942050
2.141414 5.444634 0.532427
2.181818 5.547363 0.106664
2.222222 5.650092 -0.335240
2.262626 5.752821 -0.793286
2.303030 5.855550 -1.267472
2.343434 5.958279 -1.757800
2.383838 6.061008 -2.264269
2.424242 6.163737 -2.786878
2.464646 6.266466 -3.325629
2.505051 6.369195 -3.880521
2.545455 6.471924 -4.451554
2.585859 6.574653 -5.038728
2.626263 6.677382 -5.642043
2.666667 6.780111 -6.261500
2.707071 6.882840 -6.897097
2.747475 6.985569 -7.548835
2.787879 7.088298 -8.216715
2.828283 7.191027 -8.900735
2.868687 7.293756 -9.600897
2.909091 7.396484 -10.317200
2.949495 7.499213 -11.049643
2.989899 7.601942 -11.798228
3.030303 7.704671 -12.562954
3.070707 7.807400 -13.343821
3.111111 7.910129 -14.140829
3.151515 8.012858 -14.953978
3.191919 8.115587 -15.783269
3.232323 8.218316 -16.628700
3.272727 8.321045 -17.490272
3.313131 8.423774 -18.367986
3.353535 8.526503 -19.261840
3.393939 8.629232 -20.171836
3.434343 8.731961 -21.097973
3.474747 8.834690 -22.040250
3.515152 8.937419 -22.998669
3.555556 9.040148 -23.973229
3.595960 9.142877 -24.963930
3.636364 9.245606 -25.970772
3.676768 9.348335 -26.993756
3.717172 9.451063 -28.032880
3.757576 9.553792 -29.088145
3.797980 9.656521 -30.159552
3.838384 9.759250 -31.247099
3.878788 9.861979 -32.350788
3.919192 9.964708 -33.470617
3.959596 10.067437 -34.606588
4.000000 10.170166 -35.758700
