# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.060501 1.128520
0.080808 0.121003 2.241134
0.121212 0.181504 3.337843
0.161616 0.242006 4.418647
0.202020 0.302507 5.483546
0.242424 0.363008 6.532539
0.282828 0.423510 7.565627
0.323232 0.484011 8.582810
0.363636 0.544513 9.584087
0.404040 0.605014 10.569459
0.444444 0.665516 11.538926
0.484848 0.726017 12.492487
0.525253 0.786518 13.430143
0.565657 0.847020 14.351894
0.606061 0.907521 15.257740
0.646465 0.968023 16.147680
0.686869 1.028524 17.021715
0.727273 1.089025 17.879845
0.767677 1.149527 18.722069
0.808081 1.210028 19.548388
0.848485 1.270530 20.358802
0.888889 1.331031 21.153311
0.929293 1.391533 21.931914
0.969697 1.452034 22.694612
1.010101 1.512535 23.441404
1.050505 1.573037 24.172292
1.090909 1.633538 24.887274
1.131313 1.694040 25.586350
1.171717 1.754541 26.269522
1.212121 1.815042 26.936788
1.252525 1.875544 27.588149
1.292929 1.936045 28.223604
1.333333 1.996547 28.843155
1.373737 2.057048 29.446800
1.414141 2.117550 30.034539
1.454545 2.178051 30.606374
1.494949 2.238552 31.162303
1.535354 2.299054 31.702326
1.575758 2.359555 32.226445
1.616162 2.420057 32.734658
1.656566 2.480558 33.226966
1.696970 2.541059 33.703369
1.737374 2.601561 34.163866
1.777778 2.662062 34.608458
1.818182 2.722564 35.037144
1.858586 2.783065 35.449926
1.898990 2.843567 35.846802
1.939394 2.904068 36.227773
1.979798 2.964569 36.592838
2.020202 3.025071 36.941999
2.060606 3.085572 37.275253
2.101010 3.146074 37.592603
2.141414 3.206575 37.894047
2.181818 3.267076 38.179586
2.222222 3.327578 38.449220
2.262626 3.388079 38.702949
2.303030 3.448581 38.940772
2.343434 3.509082 39.162690
2.383838 3.569584 39.368702
2.424242 3.630085 39.558809
2.464646 3.690586 39.733011
2.505051 3.751088 39.891308
2.545455 3.811589 40.033699
2.585859 3.872091 40.160185
2.626263 3.932592 40.270766
2.666667 3.993093 40.365442
2.707071 4.053595 40.444212
2.747475 4.114096 40.507077
2.787879 4.174598 40.554036
2.828283 4.235099 40.585091
2.868687 4.295601 40.600239
2.909091 4.356102 40.599483
2.949495 4.416603 40.582822
2.989899 4.477105 40.550255
3.030303 4.537606 40.501782
3.070707 4.598108 40.437405
3.111111 4.658609 40.357122
3.151515 4.719110 40.260934
3.191919 4.779612 40.148841
3.232323 4.840113 40.020842
3.272727 4.900615 39.876938
3.313131 4.961116 39.717129
3.353535 5.021618 39.541414
3.393939 5.082119 39.349794
3.434343 5.142620 39.142269
3.474747 5.203122 38.918839
3.515152 5.263623 38.679503
3.555556 5.324125 38.424262
3.595960 5.384626 38.153116
3.636364 5.445127 37.866064
3.676768 5.505629 37.563107
3.717172 5.566130 37.244245
3.757576 5.626632 36.909477
3.797980 5.687133 36.558804
3.838384 5.747635 36.192226
3.878788 5.808136 35.809743
3.919192 5.868637 35.411354
3.959596 5.929139 34.997060
4.000000 5.989640 34.566861
