# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.059592 0.399402
0.080808 0.119183 0.782898
0.121212 0.178775 1.150489
0.161616 0.238367 1.502175
0.202020 0.297958 1.837956
0.242424 0.357550 2.157831
0.282828 0.417142 2.461801
0.323232 0.476733 2.749866
0.363636 0.536325 3.022025
0.404040 0.595916 3.278279
0.444444 0.655508 3.518628
0.484848 0.715100 3.743071
0.525253 0.774691 3.951610
0.565657 0.834283 4.144243
0.606061 0.893875 4.320970
0.646465 0.953466 4.481792
0.686869 1.013058 4.626709
0.727273 1.072650 4.755721
0.767677 1.132241 4.868828
0.808081 1.191833 4.966029
0.848485 1.251425 5.047325
0.888889 1.311016 5.112715
0.929293 1.370608 5.162200
0.969697 1.430200 5.195780
1.010101 1.489791 5.213455
1.050505 1.549383 5.215224
1.090909 1.608974 5.201088
1.131313 1.668566 5.171047
1.171717 1.728158 5.125100
1.212121 1.787749 5.063249
1.252525 1.847341 4.985492
1.292929 1.906933 4.891829
1.333333 1.966524 4.782261
1.373737 2.026116 4.656788
1.414141 2.085708 4.515410
1.454545 2.145299 4.358126
1.494949 2.204891 4.184937
1.535354 2.264483 3.995843
1.575758 2.324074 3.790844
1.616162 2.383666 3.569939
1.656566 2.443258 3.333129
1.696970 2.502849 3.080413
1.737374 2.562441 2.811793
1.777778 2.622032 2.527267
1.818182 2.681624 2.226835
1.858586 2.741216 1.910499
1.898990 2.800807 1.578257
1.939394 2.860399 1.230110
1.979798 2.919991 0.866057
2.020202 2.979582 0.486100
2.060606 3.039174 0.090237
2.101010 3.098766 -0.321532
2.141414 3.158357 -0.749205
2.181818 3.217949 -1.192784
2.222222 3.277541 -1.652269
2.262626 3.337132 -2.127658
2.303030 3.396724 -2.618953
2.343434 3.456316 -3.126153
2.383838 3.515907 -3.649259
2.424242 3.575499 -4.188269
2.464646 3.635090 -4.743185
2.505051 3.694682 -5.314007
2.545455 3.754274 -5.900733
2.585859 3.813865 -6.503365
2.626263 3.873457 -7.121902
2.666667 3.933049 -7.756345
2.707071 3.992640 -8.406693
2.747475 4.052232 -9.072946
2.787879 4.111824 -9.755104
2.828283 4.171415 -10.453168
2.868687 4.231007 -11.167137
2.909091 4.290599 -11.897011
2.949495 4.350190 -12.642791
2.989899 4.409782 -13.404476
3.030303 4.469374 -14.182066
3.070707 4.528965 -14.975561
3.111111 4.588557 -15.784962
3.151515 4.648148 -16.610268
3.191919 4.707740 -17.451480
3.232323 4.767332 -18.308596
3.272727 4.826923 -19.181618
3.313131 4.886515 -20.070545
3.353535 4.946107 -20.975378
3.393939 5.005698 -21.896116
3.434343 5.065290 -22.832759
3.474747 5.124882 -23.785307
3.515152 5.184473 -24.753761
3.555556 5.244065 -25.738120
3.595960 5.303657 -26.738384
3.636364 5.363248 -27.754554
3.676768 5.422840 -28.786629
3.717172 5.482432 -29.834609
3.757576 5.542023 -30.898495
3.797980 5.601615 -31.978285
3.838384 5.661206 -33.073982
3.878788 5.720798 -34.185583
3.919192 5.780390 -35.313090
3.959596 5.839981 -36.456502
4.000000 5.899573 -37.615819
