# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.051180 0.525315
0.080808 0.102360 1.034592
0.121212 0.153539 1.527829
0.161616 0.204719 2.005029
0.202020 0.255899 2.466189
0.242424 0.307079 2.911311
0.282828 0.358259 3.340395
0.323232 0.409438 3.753439
0.363636 0.460618 4.150445
0.404040 0.511798 4.531413
0.444444 0.562978 4.896342
0.484848 0.614158 5.245232
0.525253 0.665337 5.578083
0.565657 0.716517 5.894896
0.606061 0.767697 6.195671
0.646465 0.818877 6.480406
0.686869 0.870057 6.749103
0.727273 0.921236 7.001762
0.767677 0.972416 7.238381
0.808081 1.023596 7.458963
0.848485 1.074776 7.663505
0.888889 1.125956 7.852009
0.929293 1.177135 8.024474
0.969697 1.228315 8.180901
1.010101 1.279495 8.321289
1.050505 1.330675 8.445638
1.090909 1.381855 8.553949
1.131313 1.433034 8.646221
1.171717 1.484214 8.722455
1.212121 1.535394 8.782650
1.252525 1.586574 8.826806
1.292929 1.637754 8.854923
1.333333 1.688933 8.867002
1.373737 1.740113 8.863043
1.414141 1.791293 8.843044
1.454545 1.842473 8.807008
1.494949 1.893653 8.754932
1.535354 1.944832 8.686818
1.575758 1.996012 8.602665
1.616162 2.047192 8.502474
1.656566 2.098372 8.386244
1.696970 2.149552 8.253975
1.737374 2.200731 8.105668
1.777778 2.251911 7.941322
1.818182 2.303091 7.760937
1.858586 2.354271 7.564514
1.898990 2.405451 7.352052
1.939394 2.456630 7.123552
1.979798 2.507810 6.879012
2.020202 2.558990 6.618435
2.060606 2.610170 6.341818
2.101010 2.661350 6.049163
2.141414 2.712529 5.740470
2.181818 2.763709 5.415738
2.222222 2.814889 5.074967
2.262626 2.866069 4.718157
2.303030 2.917248 4.345309
2.343434 2.968428 3.956422
2.383838 3.019608 3.551497
2.424242 3.070788 3.130533
2.464646 3.121968 2.693530
2.505051 3.173147 2.240489
2.545455 3.224327 1.771409
2.585859 3.275507 1.286291
2.626263 3.326687 0.785134
2.666667 3.377867 0.267938
2.707071 3.429046 -0.265297
2.747475 3.480226 -0.814570
2.787879 3.531406 -1.379881
2.828283 3.582586 -1.961232
2.868687 3.633766 -2.558621
2.909091 3.684945 -3.172048
2.949495 3.736125 -3.801514
2.989899 3.787305 -4.447019
3.030303 3.838485 -5.108563
3.070707 3.889665 -5.786145
3.111111 3.940844 -6.479765
3.151515 3.992024 -7.189425
3.191919 4.043204 -7.915123
3.232323 4.094384 -8.656859
3.272727 4.145564 -9.414634
3.313131 4.196743 -10.188448
3.353535 4.247923 -10.978301
3.393939 4.299103 -11.784192
3.434343 4.350283 -12.606122
3.474747 4.401463 -13.444090
3.515152 4.452642 -14.298097
3.555556 4.503822 -15.168143
3.595960 4.555002 -16.054227
3.636364 4.606182 -16.956350
3.676768 4.657362 -17.874511
3.717172 4.708541 -18.808711
3.757576 4.759721 -19.758950
3.797980 4.810901 -20.725227
3.838384 4.862081 -21.707543
3.878788 4.913261 -22.705898
3.919192 4.964440 -23.720291
3.959596 5.015620 -24.750723
4.000000 5.066800 -25.797194
