# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.081483 0.765596
0.080808 0.162965 1.515296
0.121212 0.244448 2.249102
0.161616 0.325931 2.967012
0.202020 0.407414 3.669028
0.242424 0.488896 4.355148
0.282828 0.570379 5.025374
0.323232 0.651862 5.679704
0.363636 0.733345 6.318140
0.404040 0.814827 6.940680
0.444444 0.896310 7.547326
0.484848 0.977793 8.138077
0.525253 1.059276 8.712932
0.565657 1.140758 9.271893
0.606061 1.222241 9.814959
0.646465 1.303724 10.342129
0.686869 1.385206 10.853405
0.727273 1.466689 11.348785
0.767677 1.548172 11.828271
0.808081 1.629655 12.291862
0.848485 1.711137 12.739557
0.888889 1.792620 13.171358
0.929293 1.874103 13.587264
0.969697 1.955586 13.987274
1.010101 2.037068 14.371390
1.050505 2.118551 14.739611
1.090909 2.200034 15.091937
1.131313 2.281517 15.428367
1.171717 2.362999 15.748903
1.212121 2.444482 16.053544
1.252525 2.525965 16.342290
1.292929 2.607447 16.615140
1.333333 2.688930 16.872096
1.373737 2.770413 17.113157
1.414141 2.851896 17.338323
1.454545 2.933378 17.547593
1.494949 3.014861 17.740969
1.535354 3.096344 17.918450
1.575758 3.177827 18.080036
1.616162 3.259309 18.225727
1.656566 3.340792 18.355522
1.696970 3.422275 18.469423
1.737374 3.503758 18.567429
1.777778 3.585240 18.649540
1.818182 3.666723 18.715756
1.858586 3.748206 18.766077
1.898990 3.829689 18.800503
1.939394 3.911171 18.819033
1.979798 3.992654 18.821669
2.020202 4.074137 18.808410
2.060606 4.155619 18.779256
2.101010 4.237102 18.734207
2.141414 4.318585 18.673263
2.181818 4.400068 18.596424
2.222222 4.481550 18.503690
2.262626 4.563033 18.395061
2.303030 4.644516 18.270537
2.343434 4.725999 18.130118
2.383838 4.807481 17.973804
2.424242 4.888964 17.801595
2.464646 4.970447 17.613491
2.505051 5.051930 17.409492
2.545455 5.133412 17.189598
2.585859 5.214895 16.953809
2.626263 5.296378 16.702125
2.666667 5.377860 16.434546
2.707071 5.459343 16.151072
2.747475 5.540826 15.851703
2.787879 5.622309 15.536439
2.828283 5.703791 15.205280
2.868687 5.785274 14.858226
2.909091 5.866757 14.495277
2.949495 5.948240 14.116433
2.989899 6.029722 13.721694
3.030303 6.111205 13.311060
3.070707 6.192688 12.884531
3.111111 6.274171 12.442107
3.151515 6.355653 11.983789
3.191919 6.437136 11.509575
3.232323 6.518619 11.019466
3.272727 6.600101 10.513462
3.313131 6.681584 9.991563
3.353535 6.763067 9.453769
3.393939 6.844550 8.900080
3.434343 6.926032 8.330497
3.474747 7.007515 7.745018
3.515152 7.088998 7.143644
3.555556 7.170481 6.526375
3.595960 7.251963 5.893211
3.636364 7.333446 5.244153
3.676768 7.414929 4.579199
3.717172 7.496412 3.898350
3.757576 7.577894 3.201606
3.797980 7.659377 2.488967
3.838384 7.740860 1.760434
3.878788 7.822342 1.016005
3.919192 7.903825 0.255681
3.959596 7.985308 -0.520538
4.000000 8.066791 -1.312651
