# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.070008 0.664032
0.080808 0.140016 1.312107
0.121212 0.210024 1.944226
0.161616 0.280032 2.560389
0.202020 0.350040 3.160596
0.242424 0.420047 3.744847
0.282828 0.490055 4.313142
0.323232 0.560063 4.865480
0.363636 0.630071 5.401863
0.404040 0.700079 5.922289
0.444444 0.770087 6.426759
0.484848 0.840095 6.915273
0.525253 0.910103 7.387831
0.565657 0.980111 7.844433
0.606061 1.050119 8.285078
0.646465 1.120127 8.709768
0.686869 1.190135 9.118501
0.727273 1.260142 9.511278
0.767677 1.330150 9.888099
0.808081 1.400158 10.248964
0.848485 1.470166 10.593873
0.888889 1.540174 10.922825
0.929293 1.610182 11.235822
0.969697 1.680190 11.532862
1.010101 1.750198 11.813946
1.050505 1.820206 12.079075
1.090909 1.890214 12.328246
1.131313 1.960222 12.561462
1.171717 2.030230 12.778722
1.212121 2.100237 12.980025
1.252525 2.170245 13.165373
1.292929 2.240253 13.334764
1.333333 2.310261 13.488199
1.373737 2.380269 13.625678
1.414141 2.450277 13.747201
1.454545 2.520285 13.852768
1.494949 2.590293 13.942378
1.535354 2.660301 14.016033
1.575758 2.730309 14.073731
1.616162 2.800317 14.115473
1.656566 2.870325 14.141259
1.696970 2.940332 14.151089
1.737374 3.010340 14.144963
1.777778 3.080348 14.122881
1.818182 3.150356 14.084842
1.858586 3.220364 14.030847
1.898990 3.290372 13.960897
1.939394 3.360380 13.874990
1.979798 3.430388 13.773127
2.020202 3.500396 13.655307
2.060606 3.570404 13.521532
2.101010 3.640412 13.371800
2.141414 3.710420 13.206113
2.181818 3.780427 13.024469
2.222222 3.850435 12.826869
2.262626 3.920443 12.613313
2.303030 3.990451 12.383801
2.343434 4.060459 12.138333
2.383838 4.130467 11.876908
2.424242 4.200475 11.599528
2.464646 4.270483 11.306191
2.505051 4.340491 10.996898
2.545455 4.410499 10.671649
2.585859 4.480507 10.330444
2.626263 4.550515 9.973283
2.666667 4.620522 9.600165
2.707071 4.690530 9.211092
2.747475 4.760538 8.806062
2.787879 4.830546 8.385076
2.828283 4.900554 7.948134
2.868687 4.970562 7.495236
2.909091 5.040570 7.026382
2.949495 5.110578 6.541572
2.989899 5.180586 6.040805
3.030303 5.250594 5.524083
3.070707 5.320602 4.991404
3.111111 5.390610 4.442769
3.151515 5.460617 3.878178
3.191919 5.530625 3.297631
3.232323 5.600633 2.701127
3.272727 5.670641 2.088668
3.313131 5.740649 1.460252
3.353535 5.810657 0.815881
3.393939 5.880665 0.155553
3.434343 5.950673 -0.520731
3.474747 6.020681 -1.212971
3.515152 6.090689 -1.921168
3.555556 6.160697 -2.645320
3.595960 6.230705 -3.385429
3.636364 6.300712 -4.141493
3.676768 6.370720 -4.913514
3.717172 6.440728 -5.701491
3.757576 6.510736 -6.505424
3.797980 6.580744 -7.325313
3.838384 6.650752 -8.161159
3.878788 6.720760 -9.012960
3.919192 6.790768 -9.880718
3.959596 6.860776 -10.764432
4.000000 6.930784 -11.664102
