# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.017328 0.644775
0.080808 0.034655 1.273654
0.121212 0.051983 1.886636
0.161616 0.069310 2.483722
0.202020 0.086638 3.064913
0.242424 0.103966 3.630207
0.282828 0.121293 4.179605
0.323232 0.138621 4.713106
0.363636 0.155948 5.230712
0.404040 0.173276 5.732422
0.444444 0.190603 6.218235
0.484848 0.207931 6.688152
0.525253 0.225259 7.142173
0.565657 0.242586 7.580298
0.606061 0.259914 8.002527
0.646465 0.277241 8.408859
0.686869 0.294569 8.799296
0.727273 0.311897 9.173836
0.767677 0.329224 9.532480
0.808081 0.346552 9.875228
0.848485 0.363879 10.202080
0.888889 0.381207 10.513035
0.929293 0.398535 10.808095
0.969697 0.415862 11.087258
1.010101 0.433190 11.350526
1.050505 0.450517 11.597897
1.090909 0.467845 11.829371
1.131313 0.485172 12.044950
1.171717 0.502500 12.244633
1.212121 0.519828 12.428419
1.252525 0.537155 12.596310
1.292929 0.554483 12.748304
1.333333 0.571810 12.884402
1.373737 0.589138 13.004604
1.414141 0.606466 13.108909
1.454545 0.623793 13.197319
1.494949 0.641121 13.269832
1.535354 0.658448 13.326449
1.575758 0.675776 13.367171
1.616162 0.693104 13.391995
1.656566 0.710431 13.400924
1.696970 0.727759 13.393957
1.737374 0.745086 13.371093
1.777778 0.762414 13.332334
1.818182 0.779741 13.277678
1.858586 0.797069 13.207126
1.898990 0.814397 13.120678
1.939394 0.831724 13.018333
1.979798 0.849052 12.900093
2.020202 0.866379 12.765956
2.060606 0.883707 12.615924
2.101010 0.901035 12.449995
2.141414 0.918362 12.268170
2.181818 0.935690 12.070449
2.222222 0.953017 11.856831
2.262626 0.970345 11.627318
2.303030 0.987672 11.381908
2.343434 1.005000 11.120602
2.383838 1.022328 10.843400
2.424242 1.039655 10.550302
2.464646 1.056983 10.241308
2.505051 1.074310 9.916418
2.545455 1.091638 9.575631
2.585859 1.108966 9.218948
2.626263 1.126293 8.846370
2.666667 1.143621 8.457895
2.707071 1.160948 8.053523
2.747475 1.178276 7.633256
2.787879 1.195604 7.197093
2.828283 1.212931 6.745033
2.868687 1.230259 6.277077
2.909091 1.247586 5.793225
2.949495 1.264914 5.293477
2.989899 1.282241 4.777833
3.030303 1.299569 4.246293
3.070707 1.316897 3.698856
3.111111 1.334224 3.135524
3.151515 1.351552 2.556295
3.191919 1.368879 1.961170
3.232323 1.386207 1.350149
3.272727 1.403535 0.723231
3.313131 1.420862 0.080418
3.353535 1.438190 -0.578292
3.393939 1.455517 -1.252897
3.434343 1.472845 -1.943399
3.474747 1.490173 -2.649797
3.515152 1.507500 -3.372091
3.555556 1.524828 -4.110282
3.595960 1.542155 -4.864368
3.636364 1.559483 -5.634351
3.676768 1.576810 -6.420230
3.717172 1.594138 -7.222005
3.757576 1.611466 -8.039676
3.797980 1.628793 -8.873243
3.838384 1.646121 -9.722706
3.878788 1.663448 -10.588066
3.919192 1.680776 -11.469322
3.959596 1.698104 -12.366473
4.000000 1.715431 -13.279521
