# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.103937 0.618383
0.080808 0.207873 1.220736
0.121212 0.311810 1.807060
0.161616 0.415747 2.377353
0.202020 0.519683 2.931616
0.242424 0.623620 3.469849
0.282828 0.727557 3.992052
0.323232 0.831493 4.498225
0.363636 0.935430 4.988368
0.404040 1.039367 5.462481
0.444444 1.143303 5.920564
0.484848 1.247240 6.362617
0.525253 1.351177 6.788640
0.565657 1.455113 7.198633
0.606061 1.559050 7.592596
0.646465 1.662987 7.970529
0.686869 1.766923 8.332432
0.727273 1.870860 8.678305
0.767677 1.974797 9.008148
0.808081 2.078733 9.321961
0.848485 2.182670 9.619744
0.888889 2.286606 9.901496
0.929293 2.390543 10.167219
0.969697 2.494480 10.416912
1.010101 2.598416 10.650575
1.050505 2.702353 10.868208
1.090909 2.806290 11.069810
1.131313 2.910226 11.255383
1.171717 3.014163 11.424926
1.212121 3.118100 11.578438
1.252525 3.222036 11.715921
1.292929 3.325973 11.837374
1.333333 3.429910 11.942796
1.373737 3.533846 12.032189
1.414141 3.637783 12.105551
1.454545 3.741720 12.162884
1.494949 3.845656 12.204186
1.535354 3.949593 12.229459
1.575758 4.053530 12.238701
1.616162 4.157466 12.231914
1.656566 4.261403 12.209096
1.696970 4.365340 12.170249
1.737374 4.469276 12.115371
1.777778 4.573213 12.044464
1.818182 4.677150 11.957526
1.858586 4.781086 11.854558
1.898990 4.885023 11.735561
1.939394 4.988960 11.600533
1.979798 5.092896 11.449475
2.020202 5.196833 11.282388
2.060606 5.300770 11.099270
2.101010 5.404706 10.900122
2.141414 5.508643 10.684944
2.181818 5.612580 10.453737
2.222222 5.716516 10.206499
2.262626 5.820453 9.943231
2.303030 5.924390 9.663933
2.343434 6.028326 9.368605
2.383838 6.132263 9.057247
2.424242 6.236199 8.729859
2.464646 6.340136 8.386441
2.505051 6.444073 8.026994
2.545455 6.548009 7.651516
2.585859 6.651946 7.260008
2.626263 6.755883 6.852470
2.666667 6.859819 6.428902
2.707071 6.963756 5.989304
2.747475 7.067693 5.533675
2.787879 7.171629 5.062017
2.828283 7.275566 4.574329
2.868687 7.379503 4.070611
2.909091 7.483439 3.550863
2.949495 7.587376 3.015085
2.989899 7.691313 2.463277
3.030303 7.795249 1.895438
3.070707 7.899186 1.311570
3.111111 8.003123 0.711672
3.151515 8.107059 0.095744
3.191919 8.210996 -0.536215
3.232323 8.314933 -1.184203
3.272727 8.418869 -1.848221
3.313131 8.522806 -2.528269
3.353535 8.626743 -3.224348
3.393939 8.730679 -3.936456
3.434343 8.834616 -4.664595
3.474747 8.938553 -5.408763
3.515152 9.042489 -6.168961
3.555556 9.146426 -6.945190
3.595960 9.250363 -7.737448
3.636364 9.354299 -8.545737
3.676768 9.458236 -9.370055
3.717172 9.562173 -10.210404
3.757576 9.666109 -11.066782
3.797980 9.770046 -11.939191
3.838384 9.873983 -12.827630
3.878788 9.977919 -13.732098
3.919192 10.081856 -14.652597
3.959596 10.185793 -15.589125
4.000000 10.289729 -16.541684
