# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.069610 0.511876
0.080808 0.139219 1.007709
0.121212 0.208829 1.487499
0.161616 0.278439 1.951245
0.202020 0.348048 2.398949
0.242424 0.417658 2.830609
0.282828 0.487268 3.246225
0.323232 0.556877 3.645799
0.363636 0.626487 4.029329
0.404040 0.696097 4.396816
0.444444 0.765706 4.748260
0.484848 0.835316 5.083661
0.525253 0.904926 5.403018
0.565657 0.974535 5.706332
0.606061 1.044145 5.993603
0.646465 1.113755 6.264831
0.686869 1.183364 6.520015
0.727273 1.252974 6.759157
0.767677 1.322584 6.982255
0.808081 1.392193 7.189309
0.848485 1.461803 7.380321
0.888889 1.531413 7.555289
0.929293 1.601022 7.714214
0.969697 1.670632 7.857096
1.010101 1.740242 7.983935
1.050505 1.809851 8.094730
1.090909 1.879461 8.189482
1.131313 1.949071 8.268191
1.171717 2.018680 8.330856
1.212121 2.088290 8.377479
1.252525 2.157900 8.408058
1.292929 2.227510 8.422594
1.333333 2.297119 8.421087
1.373737 2.366729 8.403536
1.414141 2.436339 8.369942
1.454545 2.505948 8.320305
1.494949 2.575558 8.254625
1.535354 2.645168 8.172901
1.575758 2.714777 8.075135
1.616162 2.784387 7.961325
1.656566 2.853997 7.831471
1.696970 2.923606 7.685575
1.737374 2.993216 7.523635
1.777778 3.062826 7.345652
1.818182 3.132435 7.151626
1.858586 3.202045 6.941557
1.898990 3.271655 6.715444
1.939394 3.341264 6.473288
1.979798 3.410874 6.215089
2.020202 3.480484 5.940847
2.060606 3.550093 5.650561
2.101010 3.619703 5.344233
2.141414 3.689313 5.021861
2.181818 3.758922 4.683445
2.222222 3.828532 4.328987
2.262626 3.898142 3.958485
2.303030 3.967751 3.571940
2.343434 4.037361 3.169352
2.383838 4.106971 2.750721
2.424242 4.176580 2.316046
2.464646 4.246190 1.865328
2.505051 4.315800 1.398567
2.545455 4.385409 0.915762
2.585859 4.455019 0.416915
2.626263 4.524629 -0.097976
2.666667 4.594238 -0.628910
2.707071 4.663848 -1.175887
2.747475 4.733458 -1.738908
2.787879 4.803067 -2.317972
2.828283 4.872677 -2.913079
2.868687 4.942287 -3.524229
2.909091 5.011896 -4.151423
2.949495 5.081506 -4.794659
2.989899 5.151116 -5.453939
3.030303 5.220725 -6.129263
3.070707 5.290335 -6.820629
3.111111 5.359945 -7.528039
3.151515 5.429554 -8.251492
3.191919 5.499164 -8.990988
3.232323 5.568774 -9.746527
3.272727 5.638383 -10.518110
3.313131 5.707993 -11.305736
3.353535 5.777603 -12.109405
3.393939 5.847212 -12.929117
3.434343 5.916822 -13.764873
3.474747 5.986432 -14.616671
3.515152 6.056041 -15.484513
3.555556 6.125651 -16.368399
3.595960 6.195261 -17.268327
3.636364 6.264871 -18.184299
3.676768 6.334480 -19.116314
3.717172 6.404090 -20.064372
3.757576 6.473700 -21.028473
3.797980 6.543309 -22.008618
3.838384 6.612919 -23.004806
3.878788 6.682529 -24.017037
3.919192 6.752138 -25.045312
3.959596 6.821748 -26.089629
4.000000 6.891358 -27.149990
