# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.024844 0.418477
0.080808 0.049688 0.820988
0.121212 0.074532 1.207533
0.161616 0.099375 1.578114
0.202020 0.124219 1.932729
0.242424 0.149063 2.271378
0.282828 0.173907 2.594062
0.323232 0.198751 2.900781
0.363636 0.223595 3.191534
0.404040 0.248439 3.466322
0.444444 0.273283 3.725144
0.484848 0.298126 3.968001
0.525253 0.322970 4.194892
0.565657 0.347814 4.405818
0.606061 0.372658 4.600779
0.646465 0.397502 4.779774
0.686869 0.422346 4.942803
0.727273 0.447190 5.089868
0.767677 0.472034 5.220966
0.808081 0.496877 5.336100
0.848485 0.521721 5.435268
0.888889 0.546565 5.518470
0.929293 0.571409 5.585707
0.969697 0.596253 5.636979
1.010101 0.621097 5.672285
1.050505 0.645941 5.691626
1.090909 0.670784 5.695001
1.131313 0.695628 5.682411
1.171717 0.720472 5.653856
1.212121 0.745316 5.609335
1.252525 0.770160 5.548848
1.292929 0.795004 5.472397
1.333333 0.819848 5.379979
1.373737 0.844692 5.271597
1.414141 0.869535 5.147249
1.454545 0.894379 5.006935
1.494949 0.919223 4.850656
1.535354 0.944067 4.678412
1.575758 0.968911 4.490202
1.616162 0.993755 4.286027
1.656566 1.018599 4.065886
1.696970 1.043442 3.829780
1.737374 1.068286 3.577708
1.777778 1.093130 3.309671
1.818182 1.117974 3.025669
1.858586 1.142818 2.725701
1.898990 1.167662 2.409768
1.939394 1.192506 2.077869
1.979798 1.217350 1.730005
2.020202 1.242193 1.366175
2.060606 1.267037 0.986380
2.101010 1.291881 0.590620
2.141414 1.316725 0.178894
2.181818 1.341569 -0.248798
2.222222 1.366413 -0.692454
2.262626 1.391257 -1.152076
2.303030 1.416101 -1.627664
2.343434 1.440944 -2.119217
2.383838 1.465788 -2.626736
2.424242 1.490632 -3.150220
2.464646 1.515476 -3.689669
2.505051 1.540320 -4.245084
2.545455 1.565164 -4.816464
2.585859 1.590008 -5.403809
2.626263 1.614851 -6.007121
2.666667 1.639695 -6.626397
2.707071 1.664539 -7.261639
2.747475 1.689383 -7.912846
2.787879 1.714227 -8.580019
2.828283 1.739071 -9.263157
2.868687 1.763915 -9.962261
2.909091 1.788759 -10.677330
2.949495 1.813602 -11.408365
2.989899 1.838446 -12.155365
3.030303 1.863290 -12.918330
3.070707 1.888134 -13.697261
3.111111 1.912978 -14.492157
3.151515 1.937822 -15.303019
3.191919 1.962666 -16.129846
3.232323 1.987510 -16.972639
3.272727 2.012353 -17.831397
3.313131 2.037197 -18.706120
3.353535 2.062041 -19.596809
3.393939 2.086885 -20.503463
3.434343 2.111729 -21.426083
3.474747 2.136573 -22.364668
3.515152 2.161417 -23.319219
3.555556 2.186260 -24.289735
3.595960 2.211104 -25.276216
3.636364 2.235948 -26.278663
3.676768 2.260792 -27.297075
3.717172 2.285636 -28.331453
3.757576 2.310480 -29.381796
3.797980 2.335324 -30.448105
3.838384 2.360168 -31.530379
3.878788 2.385011 -32.628618
3.919192 2.409855 -33.742823
3.959596 2.434699 -34.872994
4.000000 2.459543 -36.019129
