# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.008554 0.480179
0.080808 0.017108 0.944420
0.121212 0.025662 1.392723
0.161616 0.034216 1.825087
0.202020 0.042770 2.241514
0.242424 0.051324 2.642003
0.282828 0.059878 3.026553
0.323232 0.068432 3.395166
0.363636 0.076986 3.747840
0.404040 0.085540 4.084577
0.444444 0.094094 4.405375
0.484848 0.102648 4.710236
0.525253 0.111202 4.999158
0.565657 0.119756 5.272142
0.606061 0.128310 5.529188
0.646465 0.136864 5.770296
0.686869 0.145418 5.995466
0.727273 0.153972 6.204698
0.767677 0.162526 6.397992
0.808081 0.171080 6.575348
0.848485 0.179634 6.736766
0.888889 0.188188 6.882245
0.929293 0.196742 7.011787
0.969697 0.205296 7.125391
1.010101 0.213850 7.223056
1.050505 0.222404 7.304784
1.090909 0.230958 7.370573
1.131313 0.239512 7.420425
1.171717 0.248066 7.454338
1.212121 0.256620 7.472313
1.252525 0.265174 7.474350
1.292929 0.273728 7.460450
1.333333 0.282282 7.430611
1.373737 0.290836 7.384834
1.414141 0.299390 7.323119
1.454545 0.307944 7.245466
1.494949 0.316498 7.151875
1.535354 0.325052 7.042345
1.575758 0.333607 6.916878
1.616162 0.342161 6.775473
1.656566 0.350715 6.618129
1.696970 0.359269 6.444848
1.737374 0.367823 6.255629
1.777778 0.376377 6.050471
1.818182 0.384931 5.829375
1.858586 0.393485 5.592342
1.898990 0.402039 5.339370
1.939394 0.410593 5.070460
1.979798 0.419147 4.785612
2.020202 0.427701 4.484827
2.060606 0.436255 4.168103
2.101010 0.444809 3.835441
2.141414 0.453363 3.486841
2.181818 0.461917 3.122303
2.222222 0.470471 2.741826
2.262626 0.479025 2.345412
2.303030 0.487579 1.933060
2.343434 0.496133 1.504769
2.383838 0.504687 1.060541
2.424242 0.513241 0.600375
2.464646 0.521795 0.124270
2.505051 0.530349 -0.367772
2.545455 0.538903 -0.875753
2.585859 0.547457 -1.399672
2.626263 0.556011 -1.939529
2.666667 0.564565 -2.495323
2.707071 0.573119 -3.067056
2.747475 0.581673 -3.654727
2.787879 0.590227 -4.258336
2.828283 0.598781 -4.877883
2.868687 0.607335 -5.513368
2.909091 0.615889 -6.164791
2.949495 0.624443 -6.832153
2.989899 0.632997 -7.515452
3.030303 0.641551 -8.214689
3.070707 0.650105 -8.929865
3.111111 0.658659 -9.660978
3.151515 0.667213 -10.408029
3.191919 0.675767 -11.171019
3.232323 0.684321 -11.949947
3.272727 0.692875 -12.744812
3.313131 0.701429 -13.555616
3.353535 0.709983 -14.382358
3.393939 0.718537 -15.225038
3.434343 0.727091 -16.083656
3.474747 0.735645 -16.958211
3.515152 0.744199 -17.848705
3.555556 0.752753 -18.755138
3.595960 0.761307 -19.677508
3.636364 0.769861 -20.615816
3.676768 0.778415 -21.570062
3.717172 0.786969 -22.540246
3.757576 0.795523 -23.526369
3.797980 0.804077 -24.528429
3.838384 0.812631 -25.546428
3.878788 0.821185 -26.580364
3.919192 0.829739 -27.630239
3.959596 0.838293 -28.696051
4.000000 0.846847 -29.777802
