# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.017417 0.623400
0.080808 0.034834 1.230856
0.121212 0.052251 1.822368
0.161616 0.069668 2.397937
0.202020 0.087084 2.957562
0.242424 0.104501 3.501244
0.282828 0.121918 4.028981
0.323232 0.139335 4.540776
0.363636 0.156752 5.036626
0.404040 0.174169 5.516533
0.444444 0.191586 5.980497
0.484848 0.209003 6.428517
0.525253 0.226419 6.860593
0.565657 0.243836 7.276726
0.606061 0.261253 7.676915
0.646465 0.278670 8.061160
0.686869 0.296087 8.429462
0.727273 0.313504 8.781820
0.767677 0.330921 9.118234
0.808081 0.348338 9.438705
0.848485 0.365754 9.743232
0.888889 0.383171 10.031816
0.929293 0.400588 10.304456
0.969697 0.418005 10.561153
1.010101 0.435422 10.801905
1.050505 0.452839 11.026715
1.090909 0.470256 11.235580
1.131313 0.487673 11.428502
1.171717 0.505089 11.605480
1.212121 0.522506 11.766515
1.252525 0.539923 11.911606
1.292929 0.557340 12.040754
1.333333 0.574757 12.153957
1.373737 0.592174 12.251218
1.414141 0.609591 12.332534
1.454545 0.627008 12.397907
1.494949 0.644424 12.447337
1.535354 0.661841 12.480822
1.575758 0.679258 12.498365
1.616162 0.696675 12.499963
1.656566 0.714092 12.485618
1.696970 0.731509 12.455329
1.737374 0.748926 12.409097
1.777778 0.766343 12.346921
1.818182 0.783759 12.268802
1.858586 0.801176 12.174738
1.898990 0.818593 12.064732
1.939394 0.836010 11.938781
1.979798 0.853427 11.796887
2.020202 0.870844 11.639049
2.060606 0.888261 11.465268
2.101010 0.905678 11.275543
2.141414 0.923094 11.069875
2.181818 0.940511 10.848263
2.222222 0.957928 10.610707
2.262626 0.975345 10.357208
2.303030 0.992762 10.087765
2.343434 1.010179 9.802378
2.383838 1.027596 9.501048
2.424242 1.045013 9.183774
2.464646 1.062429 8.850557
2.505051 1.079846 8.501395
2.545455 1.097263 8.136291
2.585859 1.114680 7.755242
2.626263 1.132097 7.358251
2.666667 1.149514 6.945315
2.707071 1.166931 6.516436
2.747475 1.184348 6.071613
2.787879 1.201765 5.610847
2.828283 1.219181 5.134137
2.868687 1.236598 4.641483
2.909091 1.254015 4.132886
2.949495 1.271432 3.608345
2.989899 1.288849 3.067860
3.030303 1.306266 2.511432
3.070707 1.323683 1.939061
3.111111 1.341100 1.350745
3.151515 1.358516 0.746486
3.191919 1.375933 0.126284
3.232323 1.393350 -0.509862
3.272727 1.410767 -1.161952
3.313131 1.428184 -1.829986
3.353535 1.445601 -2.513963
3.393939 1.463018 -3.213883
3.434343 1.480435 -3.929748
3.474747 1.497851 -4.661555
3.515152 1.515268 -5.409307
3.555556 1.532685 -6.173002
3.595960 1.550102 -6.952641
3.636364 1.567519 -7.748223
3.676768 1.584936 -8.559749
3.717172 1.602353 -9.387219
3.757576 1.619770 -10.230632
3.797980 1.637186 -11.089989
3.838384 1.654603 -11.965289
3.878788 1.672020 -12.856533
3.919192 1.689437 -13.763721
3.959596 1.706854 -14.686852
4.000000 1.724271 -15.625927
