# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.017402 0.883919
0.080808 0.034804 1.751911
0.121212 0.052206 2.603978
0.161616 0.069608 3.440119
0.202020 0.087010 4.260334
0.242424 0.104412 5.064623
0.282828 0.121814 5.852986
0.323232 0.139216 6.625423
0.363636 0.156618 7.381935
0.404040 0.174020 8.122520
0.444444 0.191422 8.847179
0.484848 0.208823 9.555913
0.525253 0.226225 10.248721
0.565657 0.243627 10.925602
0.606061 0.261029 11.586558
0.646465 0.278431 12.231588
0.686869 0.295833 12.860692
0.727273 0.313235 13.473870
0.767677 0.330637 14.071122
0.808081 0.348039 14.652448
0.848485 0.365441 15.217848
0.888889 0.382843 15.767323
0.929293 0.400245 16.300871
0.969697 0.417647 16.818494
1.010101 0.435049 17.320190
1.050505 0.452451 17.805961
1.090909 0.469853 18.275806
1.131313 0.487255 18.729724
1.171717 0.504657 19.167717
1.212121 0.522059 19.589784
1.252525 0.539461 19.995925
1.292929 0.556863 20.386141
1.333333 0.574265 20.760430
1.373737 0.591667 21.118793
1.414141 0.609068 21.461230
1.454545 0.626470 21.787742
1.494949 0.643872 22.098328
1.535354 0.661274 22.392987
1.575758 0.678676 22.671721
1.616162 0.696078 22.934529
1.656566 0.713480 23.181411
1.696970 0.730882 23.412367
1.737374 0.748284 23.627397
1.777778 0.765686 23.826501
1.818182 0.783088 24.009679
1.858586 0.800490 24.176931
1.898990 0.817892 24.328258
1.939394 0.835294 24.463658
1.979798 0.852696 24.583133
2.020202 0.870098 24.686681
2.060606 0.887500 24.774304
2.101010 0.904902 24.846001
2.141414 0.922304 24.901772
2.181818 0.939706 24.941617
2.222222 0.957108 24.965536
2.262626 0.974510 24.973529
2.303030 0.991912 24.965596
2.343434 1.009313 24.941737
2.383838 1.026715 24.901953
2.424242 1.044117 24.846242
2.464646 1.061519 24.774606
2.505051 1.078921 24.687043
2.545455 1.096323 24.583555
2.585859 1.113725 24.464141
2.626263 1.131127 24.328800
2.666667 1.148529 24.177534
2.707071 1.165931 24.010342
2.747475 1.183333 23.827224
2.787879 1.200735 23.628181
2.828283 1.218137 23.413211
2.868687 1.235539 23.182315
2.909091 1.252941 22.935494
2.949495 1.270343 22.672746
2.989899 1.287745 22.394073
3.030303 1.305147 22.099473
3.070707 1.322549 21.788948
3.111111 1.339951 21.462497
3.151515 1.357353 21.120120
3.191919 1.374755 20.761817
3.232323 1.392157 20.387588
3.272727 1.409559 19.997433
3.313131 1.426960 19.591352
3.353535 1.444362 19.169346
3.393939 1.461764 18.731413
3.434343 1.479166 18.277555
3.474747 1.496568 17.807770
3.515152 1.513970 17.322060
3.555556 1.531372 16.820423
3.595960 1.548774 16.302861
3.636364 1.566176 15.769373
3.676768 1.583578 15.219959
3.717172 1.600980 14.654619
3.757576 1.618382 14.073353
3.797980 1.635784 13.476162
3.838384 1.653186 12.863044
3.878788 1.670588 12.234000
3.919192 1.687990 11.589031
3.959596 1.705392 10.928135
4.000000 1.722794 10.251314
