# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.098823 1.048316
0.080808 0.197646 2.080704
0.121212 0.296470 3.097163
0.161616 0.395293 4.097693
0.202020 0.494116 5.082294
0.242424 0.592939 6.050966
0.282828 0.691762 7.003710
0.323232 0.790585 7.940525
0.363636 0.889409 8.861411
0.404040 0.988232 9.766368
0.444444 1.087055 10.655397
0.484848 1.185878 11.528496
0.525253 1.284701 12.385667
0.565657 1.383525 13.226909
0.606061 1.482348 14.052222
0.646465 1.581171 14.861607
0.686869 1.679994 15.655062
0.727273 1.778817 16.432589
0.767677 1.877640 17.194187
0.808081 1.976464 17.939857
0.848485 2.075287 18.669597
0.888889 2.174110 19.383409
0.929293 2.272933 20.081291
0.969697 2.371756 20.763246
1.010101 2.470580 21.429271
1.050505 2.569403 22.079367
1.090909 2.668226 22.713535
1.131313 2.767049 23.331774
1.171717 2.865872 23.934084
1.212121 2.964695 24.520465
1.252525 3.063519 25.090917
1.292929 3.162342 25.645441
1.333333 3.261165 26.184036
1.373737 3.359988 26.706702
1.414141 3.458811 27.213439
1.454545 3.557635 27.704248
1.494949 3.656458 28.179127
1.535354 3.755281 28.638078
1.575758 3.854104 29.081100
1.616162 3.952927 29.508194
1.656566 4.051750 29.919358
1.696970 4.150574 30.314594
1.737374 4.249397 30.693901
1.777778 4.348220 31.057279
1.818182 4.447043 31.404728
1.858586 4.545866 31.736248
1.898990 4.644690 32.051840
1.939394 4.743513 32.351503
1.979798 4.842336 32.635237
2.020202 4.941159 32.903042
2.060606 5.039982 33.154919
2.101010 5.138805 33.390867
2.141414 5.237629 33.610885
2.181818 5.336452 33.814976
2.222222 5.435275 34.003137
2.262626 5.534098 34.175369
2.303030 5.632921 34.331673
2.343434 5.731745 34.472048
2.383838 5.830568 34.596494
2.424242 5.929391 34.705011
2.464646 6.028214 34.797600
2.505051 6.127037 34.874260
2.545455 6.225860 34.934990
2.585859 6.324684 34.979793
2.626263 6.423507 35.008666
2.666667 6.522330 35.021610
2.707071 6.621153 35.018626
2.747475 6.719976 34.999713
2.787879 6.818799 34.964871
2.828283 6.917623 34.914100
2.868687 7.016446 34.847401
2.909091 7.115269 34.764773
2.949495 7.214092 34.666216
2.989899 7.312915 34.551730
3.030303 7.411739 34.421315
3.070707 7.510562 34.274972
3.111111 7.609385 34.112699
3.151515 7.708208 33.934498
3.191919 7.807031 33.740368
3.232323 7.905854 33.530310
3.272727 8.004678 33.304322
3.313131 8.103501 33.062406
3.353535 8.202324 32.804561
3.393939 8.301147 32.530787
3.434343 8.399970 32.241084
3.474747 8.498794 31.935453
3.515152 8.597617 31.613893
3.555556 8.696440 31.276404
3.595960 8.795263 30.922986
3.636364 8.894086 30.553639
3.676768 8.992909 30.168364
3.717172 9.091733 29.767159
3.757576 9.190556 29.350026
3.797980 9.289379 28.916964
3.838384 9.388202 28.467974
3.878788 9.487025 28.003054
3.919192 9.585849 27.522206
3.959596 9.684672 27.025429
4.000000 9.783495 26.512723
