# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.095037 0.404886
0.080808 0.190074 0.793631
0.121212 0.285111 1.166236
0.161616 0.380148 1.522701
0.202020 0.475185 1.863024
0.242424 0.570222 2.187208
0.282828 0.665259 2.495250
0.323232 0.760296 2.787153
0.363636 0.855334 3.062914
0.404040 0.950371 3.322535
0.444444 1.045408 3.566016
0.484848 1.140445 3.793356
0.525253 1.235482 4.004556
0.565657 1.330519 4.199615
0.606061 1.425556 4.378533
0.646465 1.520593 4.541311
0.686869 1.615630 4.687949
0.727273 1.710667 4.818446
0.767677 1.805704 4.932802
0.808081 1.900741 5.031018
0.848485 1.995778 5.113094
0.888889 2.090815 5.179028
0.929293 2.185852 5.228823
0.969697 2.280889 5.262476
1.010101 2.375927 5.279990
1.050505 2.470964 5.281362
1.090909 2.566001 5.266595
1.131313 2.661038 5.235686
1.171717 2.756075 5.188638
1.212121 2.851112 5.125448
1.252525 2.946149 5.046118
1.292929 3.041186 4.950648
1.333333 3.136223 4.839037
1.373737 3.231260 4.711285
1.414141 3.326297 4.567393
1.454545 3.421334 4.407361
1.494949 3.516371 4.231188
1.535354 3.611408 4.038874
1.575758 3.706445 3.830420
1.616162 3.801482 3.605825
1.656566 3.896520 3.365090
1.696970 3.991557 3.108215
1.737374 4.086594 2.835198
1.777778 4.181631 2.546042
1.818182 4.276668 2.240744
1.858586 4.371705 1.919306
1.898990 4.466742 1.581728
1.939394 4.561779 1.228009
1.979798 4.656816 0.858150
2.020202 4.751853 0.472150
2.060606 4.846890 0.070009
2.101010 4.941927 -0.348271
2.141414 5.036964 -0.782693
2.181818 5.132001 -1.233255
2.222222 5.227038 -1.699958
2.262626 5.322075 -2.182801
2.303030 5.417112 -2.681784
2.343434 5.512150 -3.196908
2.383838 5.607187 -3.728173
2.424242 5.702224 -4.275578
2.464646 5.797261 -4.839124
2.505051 5.892298 -5.418810
2.545455 5.987335 -6.014637
2.585859 6.082372 -6.626604
2.626263 6.177409 -7.254712
2.666667 6.272446 -7.898960
2.707071 6.367483 -8.559349
2.747475 6.462520 -9.235879
2.787879 6.557557 -9.928549
2.828283 6.652594 -10.637359
2.868687 6.747631 -11.362310
2.909091 6.842668 -12.103402
2.949495 6.937705 -12.860634
2.989899 7.032743 -13.634006
3.030303 7.127780 -14.423519
3.070707 7.222817 -15.229173
3.111111 7.317854 -16.050967
3.151515 7.412891 -16.888902
3.191919 7.507928 -17.742977
3.232323 7.602965 -18.613193
3.272727 7.698002 -19.499549
3.313131 7.793039 -20.402046
3.353535 7.888076 -21.320683
3.393939 7.983113 -22.255461
3.434343 8.078150 -23.206379
3.474747 8.173187 -24.173438
3.515152 8.268224 -25.156638
3.555556 8.363261 -26.155978
3.595960 8.458298 -27.171458
3.636364 8.553336 -28.203079
3.676768 8.648373 -29.250841
3.717172 8.743410 -30.314743
3.757576 8.838447 -31.394785
3.797980 8.933484 -32.490968
3.838384 9.028521 -33.603292
3.878788 9.123558 -34.731756
3.919192 9.218595 -35.876361
3.959596 9.313632 -37.037106
4.000000 9.408669 -38.213992
