# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.017845 0.698764
0.080808 0.035689 1.381617
0.121212 0.053534 2.048559
0.161616 0.071379 2.699590
0.202020 0.089223 3.334710
0.242424 0.107068 3.953918
0.282828 0.124913 4.557216
0.323232 0.142757 5.144602
0.363636 0.160602 5.716077
0.404040 0.178447 6.271641
0.444444 0.196291 6.811294
0.484848 0.214136 7.335036
0.525253 0.231980 7.842867
0.565657 0.249825 8.334787
0.606061 0.267670 8.810795
0.646465 0.285514 9.270893
0.686869 0.303359 9.715079
0.727273 0.321204 10.143354
0.767677 0.339048 10.555718
0.808081 0.356893 10.952171
0.848485 0.374738 11.332713
0.888889 0.392582 11.697344
0.929293 0.410427 12.046064
0.969697 0.428272 12.378872
1.010101 0.446116 12.695769
1.050505 0.463961 12.996756
1.090909 0.481806 13.281831
1.131313 0.499650 13.550995
1.171717 0.517495 13.804248
1.212121 0.535340 14.041590
1.252525 0.553184 14.263020
1.292929 0.571029 14.468540
1.333333 0.588874 14.658148
1.373737 0.606718 14.831846
1.414141 0.624563 14.989632
1.454545 0.642407 15.131507
1.494949 0.660252 15.257471
1.535354 0.678097 15.367524
1.575758 0.695941 15.461666
1.616162 0.713786 15.539896
1.656566 0.731631 15.602216
1.696970 0.749475 15.648624
1.737374 0.767320 15.679122
1.777778 0.785165 15.693708
1.818182 0.803009 15.692383
1.858586 0.820854 15.675147
1.898990 0.838699 15.642000
1.939394 0.856543 15.592942
1.979798 0.874388 15.527972
2.020202 0.892233 15.447092
2.060606 0.910077 15.350300
2.101010 0.927922 15.237597
2.141414 0.945767 15.108984
2.181818 0.963611 14.964459
2.222222 0.981456 14.804023
2.262626 0.999300 14.627675
2.303030 1.017145 14.435417
2.343434 1.034990 14.227248
2.383838 1.052834 14.003167
2.424242 1.070679 13.763176
2.464646 1.088524 13.507273
2.505051 1.106368 13.235459
2.545455 1.124213 12.947734
2.585859 1.142058 12.644098
2.626263 1.159902 12.324551
2.666667 1.177747 11.989092
2.707071 1.195592 11.637723
2.747475 1.213436 11.270442
2.787879 1.231281 10.887251
2.828283 1.249126 10.488148
2.868687 1.266970 10.073134
2.909091 1.284815 9.642209
2.949495 1.302660 9.195373
2.989899 1.320504 8.732625
3.030303 1.338349 8.253967
3.070707 1.356194 7.759398
3.111111 1.374038 7.248917
3.151515 1.391883 6.722525
3.191919 1.409727 6.180222
3.232323 1.427572 5.622008
3.272727 1.445417 5.047883
3.313131 1.463261 4.457847
3.353535 1.481106 3.851900
3.393939 1.498951 3.230041
3.434343 1.516795 2.592272
3.474747 1.534640 1.938591
3.515152 1.552485 1.269000
3.555556 1.570329 0.583497
3.595960 1.588174 -0.117917
3.636364 1.606019 -0.835242
3.676768 1.623863 -1.568479
3.717172 1.641708 -2.317626
3.757576 1.659553 -3.082684
3.797980 1.677397 -3.863654
3.838384 1.695242 -4.660535
3.878788 1.713087 -5.473326
3.919192 1.730931 -6.302029
3.959596 1.748776 -7.146643
4.000000 1.766621 -8.007169
