# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.088822 0.954214
0.080808 0.177645 1.892348
0.121212 0.266467 2.814403
0.161616 0.355290 3.720378
0.202020 0.444112 4.610274
0.242424 0.532935 5.484090
0.282828 0.621757 6.341827
0.323232 0.710580 7.183485
0.363636 0.799402 8.009063
0.404040 0.888225 8.818561
0.444444 0.977047 9.611980
0.484848 1.065869 10.389320
0.525253 1.154692 11.150580
0.565657 1.243514 11.895761
0.606061 1.332337 12.624862
0.646465 1.421159 13.337884
0.686869 1.509982 14.034826
0.727273 1.598804 14.715689
0.767677 1.687627 15.380472
0.808081 1.776449 16.029176
0.848485 1.865272 16.661800
0.888889 1.954094 17.278345
0.929293 2.042916 17.878810
0.969697 2.131739 18.463196
1.010101 2.220561 19.031503
1.050505 2.309384 19.583729
1.090909 2.398206 20.119877
1.131313 2.487029 20.639945
1.171717 2.575851 21.143934
1.212121 2.664674 21.631843
1.252525 2.753496 22.103672
1.292929 2.842319 22.559422
1.333333 2.931141 22.999093
1.373737 3.019963 23.422684
1.414141 3.108786 23.830196
1.454545 3.197608 24.221628
1.494949 3.286431 24.596981
1.535354 3.375253 24.956254
1.575758 3.464076 25.299448
1.616162 3.552898 25.626562
1.656566 3.641721 25.937597
1.696970 3.730543 26.232553
1.737374 3.819366 26.511429
1.777778 3.908188 26.774225
1.818182 3.997010 27.020942
1.858586 4.085833 27.251580
1.898990 4.174655 27.466138
1.939394 4.263478 27.664616
1.979798 4.352300 27.847015
2.020202 4.441123 28.013335
2.060606 4.529945 28.163575
2.101010 4.618768 28.297736
2.141414 4.707590 28.415817
2.181818 4.796413 28.517819
2.222222 4.885235 28.603741
2.262626 4.974057 28.673584
2.303030 5.062880 28.727347
2.343434 5.151702 28.765031
2.383838 5.240525 28.786636
2.424242 5.329347 28.792161
2.464646 5.418170 28.781606
2.505051 5.506992 28.754972
2.545455 5.595815 28.712259
2.585859 5.684637 28.653466
2.626263 5.773460 28.578593
2.666667 5.862282 28.487641
2.707071 5.951104 28.380610
2.747475 6.039927 28.257499
2.787879 6.128749 28.118309
2.828283 6.217572 27.963039
2.868687 6.306394 27.791690
2.909091 6.395217 27.604261
2.949495 6.484039 27.400753
2.989899 6.572862 27.181165
3.030303 6.661684 26.945498
3.070707 6.750507 26.693751
3.111111 6.839329 26.425925
3.151515 6.928151 26.142020
3.191919 7.016974 25.842035
3.232323 7.105796 25.525970
3.272727 7.194619 25.193826
3.313131 7.283441 24.845603
3.353535 7.372264 24.481300
3.393939 7.461086 24.100917
3.434343 7.549909 23.704455
3.474747 7.638731 23.291914
3.515152 7.727554 22.863293
3.555556 7.816376 22.418593
3.595960 7.905198 21.957813
3.636364 7.994021 21.480954
3.676768 8.082843 20.988015
3.717172 8.171666 20.478997
3.757576 8.260488 19.953899
3.797980 8.349311 19.412722
3.838384 8.438133 18.855466
3.878788 8.526956 18.282130
3.919192 8.615778 17.692714
3.959596 8.704601 17.087219
4.000000 8.793423 16.465645
