# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.018185 0.944718
0.080808 0.036370 1.873491
0.121212 0.054555 2.786319
0.161616 0.072739 3.683203
0.202020 0.090924 4.564142
0.242424 0.109109 5.429136
0.282828 0.127294 6.278186
0.323232 0.145479 7.111290
0.363636 0.163664 7.928450
0.404040 0.181849 8.729666
0.444444 0.200033 9.514936
0.484848 0.218218 10.284262
0.525253 0.236403 11.037643
0.565657 0.254588 11.775080
0.606061 0.272773 12.496571
0.646465 0.290958 13.202118
0.686869 0.309143 13.891721
0.727273 0.327327 14.565378
0.767677 0.345512 15.223091
0.808081 0.363697 15.864859
0.848485 0.381882 16.490682
0.888889 0.400067 17.100561
0.929293 0.418252 17.694494
0.969697 0.436437 18.272484
1.010101 0.454621 18.834528
1.050505 0.472806 19.380628
1.090909 0.490991 19.910782
1.131313 0.509176 20.424993
1.171717 0.527361 20.923258
1.212121 0.545546 21.405579
1.252525 0.563731 21.871955
1.292929 0.581916 22.322386
1.333333 0.600100 22.756873
1.373737 0.618285 23.175414
1.414141 0.636470 23.578012
1.454545 0.654655 23.964664
1.494949 0.672840 24.335372
1.535354 0.691025 24.690134
1.575758 0.709210 25.028953
1.616162 0.727394 25.351826
1.656566 0.745579 25.658755
1.696970 0.763764 25.949739
1.737374 0.781949 26.224778
1.777778 0.800134 26.483873
1.818182 0.818319 26.727022
1.858586 0.836504 26.954227
1.898990 0.854688 27.165488
1.939394 0.872873 27.360803
1.979798 0.891058 27.540174
2.020202 0.909243 27.703600
2.060606 0.927428 27.851082
2.101010 0.945613 27.982619
2.141414 0.963798 28.098211
2.181818 0.981982 28.197858
2.222222 1.000167 28.281560
2.262626 1.018352 28.349318
2.303030 1.036537 28.401131
2.343434 1.054722 28.437000
2.383838 1.072907 28.456923
2.424242 1.091092 28.460902
2.464646 1.109276 28.448936
2.505051 1.127461 28.421026
2.545455 1.145646 28.377170
2.585859 1.163831 28.317370
2.626263 1.182016 28.241625
2.666667 1.200201 28.149936
2.707071 1.218386 28.042302
2.747475 1.236570 27.918723
2.787879 1.254755 27.779199
2.828283 1.272940 27.623731
2.868687 1.291125 27.452318
2.909091 1.309310 27.264960
2.949495 1.327495 27.061657
2.989899 1.345680 26.842410
3.030303 1.363864 26.607218
3.070707 1.382049 26.356081
3.111111 1.400234 26.088999
3.151515 1.418419 25.805973
3.191919 1.436604 25.507002
3.232323 1.454789 25.192087
3.272727 1.472974 24.861226
3.313131 1.491158 24.514421
3.353535 1.509343 24.151671
3.393939 1.527528 23.772977
3.434343 1.545713 23.378337
3.474747 1.563898 22.967753
3.515152 1.582083 22.541224
3.555556 1.600268 22.098751
3.595960 1.618453 21.640333
3.636364 1.636637 21.165970
3.676768 1.654822 20.675662
3.717172 1.673007 20.169409
3.757576 1.691192 19.647212
3.797980 1.709377 19.109070
3.838384 1.727562 18.554984
3.878788 1.745747 17.984952
3.919192 1.763931 17.398976
3.959596 1.782116 16.797056
4.000000 1.800301 16.179190
