# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.108893 0.979746
0.080808 0.217786 1.943540
0.121212 0.326680 2.891384
0.161616 0.435573 3.823276
0.202020 0.544466 4.739218
0.242424 0.653359 5.639209
0.282828 0.762253 6.523248
0.323232 0.871146 7.391337
0.363636 0.980039 8.243474
0.404040 1.088932 9.079661
0.444444 1.197826 9.899897
0.484848 1.306719 10.704181
0.525253 1.415612 11.492515
0.565657 1.524505 12.264897
0.606061 1.633399 13.021329
0.646465 1.742292 13.761809
0.686869 1.851185 14.486339
0.727273 1.960078 15.194917
0.767677 2.068971 15.887545
0.808081 2.177865 16.564221
0.848485 2.286758 17.224947
0.888889 2.395651 17.869721
0.929293 2.504544 18.498545
0.969697 2.613438 19.111417
1.010101 2.722331 19.708339
1.050505 2.831224 20.289309
1.090909 2.940117 20.854328
1.131313 3.049011 21.403397
1.171717 3.157904 21.936514
1.212121 3.266797 22.453681
1.252525 3.375690 22.954896
1.292929 3.484584 23.440161
1.333333 3.593477 23.909474
1.373737 3.702370 24.362836
1.414141 3.811263 24.800248
1.454545 3.920157 25.221708
1.494949 4.029050 25.627217
1.535354 4.137943 26.016776
1.575758 4.246836 26.390383
1.616162 4.355729 26.748039
1.656566 4.464623 27.089745
1.696970 4.573516 27.415499
1.737374 4.682409 27.725302
1.777778 4.791302 28.019155
1.818182 4.900196 28.297056
1.858586 5.009089 28.559006
1.898990 5.117982 28.805006
1.939394 5.226875 29.035054
1.979798 5.335769 29.249151
2.020202 5.444662 29.447297
2.060606 5.553555 29.629493
2.101010 5.662448 29.795737
2.141414 5.771342 29.946030
2.181818 5.880235 30.080372
2.222222 5.989128 30.198764
2.262626 6.098021 30.301204
2.303030 6.206914 30.387693
2.343434 6.315808 30.458231
2.383838 6.424701 30.512818
2.424242 6.533594 30.551455
2.464646 6.642487 30.574140
2.505051 6.751381 30.580874
2.545455 6.860274 30.571657
2.585859 6.969167 30.546489
2.626263 7.078060 30.505370
2.666667 7.186954 30.448301
2.707071 7.295847 30.375280
2.747475 7.404740 30.286308
2.787879 7.513633 30.181385
2.828283 7.622527 30.060511
2.868687 7.731420 29.923686
2.909091 7.840313 29.770910
2.949495 7.949206 29.602183
2.989899 8.058099 29.417505
3.030303 8.166993 29.216877
3.070707 8.275886 29.000297
3.111111 8.384779 28.767766
3.151515 8.493672 28.519284
3.191919 8.602566 28.254851
3.232323 8.711459 27.974467
3.272727 8.820352 27.678132
3.313131 8.929245 27.365846
3.353535 9.038139 27.037609
3.393939 9.147032 26.693421
3.434343 9.255925 26.333282
3.474747 9.364818 25.957192
3.515152 9.473712 25.565151
3.555556 9.582605 25.157159
3.595960 9.691498 24.733216
3.636364 9.800391 24.293322
3.676768 9.909284 23.837477
3.717172 10.018178 23.365681
3.757576 10.127071 22.877934
3.797980 10.235964 22.374236
3.838384 10.344857 21.854586
3.878788 10.453751 21.318986
3.919192 10.562644 20.767435
3.959596 10.671537 20.199933
4.000000 10.780430 19.616480
