# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.034487 1.191755
0.080808 0.068974 2.367424
0.121212 0.103461 3.527005
0.161616 0.137948 4.670499
0.202020 0.172434 5.797907
0.242424 0.206921 6.909227
0.282828 0.241408 8.004460
0.323232 0.275895 9.083607
0.363636 0.310382 10.146666
0.404040 0.344869 11.193638
0.444444 0.379356 12.224524
0.484848 0.413843 13.239322
0.525253 0.448329 14.238033
0.565657 0.482816 15.220657
0.606061 0.517303 16.187195
0.646465 0.551790 17.137645
0.686869 0.586277 18.072008
0.727273 0.620764 18.990284
0.767677 0.655251 19.892473
0.808081 0.689738 20.778575
0.848485 0.724224 21.648591
0.888889 0.758711 22.502519
0.929293 0.793198 23.340360
0.969697 0.827685 24.162114
1.010101 0.862172 24.967781
1.050505 0.896659 25.757361
1.090909 0.931146 26.530854
1.131313 0.965633 27.288261
1.171717 1.000120 28.029580
1.212121 1.034606 28.754812
1.252525 1.069093 29.463957
1.292929 1.103580 30.157015
1.333333 1.138067 30.833986
1.373737 1.172554 31.494870
1.414141 1.207041 32.139667
1.454545 1.241528 32.768377
1.494949 1.276015 33.381000
1.535354 1.310501 33.977536
1.575758 1.344988 34.557985
1.616162 1.379475 35.122347
1.656566 1.413962 35.670622
1.696970 1.448449 36.202810
1.737374 1.482936 36.718911
1.777778 1.517423 37.218925
1.818182 1.551910 37.702852
1.858586 1.586397 38.170691
1.898990 1.620883 38.622444
1.939394 1.655370 39.058110
1.979798 1.689857 39.477689
2.020202 1.724344 39.881181
2.060606 1.758831 40.268586
2.101010 1.793318 40.639904
2.141414 1.827805 40.995135
2.181818 1.862292 41.334278
2.222222 1.896778 41.657335
2.262626 1.931265 41.964305
2.303030 1.965752 42.255188
2.343434 2.000239 42.529984
2.383838 2.034726 42.788692
2.424242 2.069213 43.031314
2.464646 2.103700 43.257849
2.505051 2.138187 43.468297
2.545455 2.172673 43.662657
2.585859 2.207160 43.840931
2.626263 2.241647 44.003118
2.666667 2.276134 44.149217
2.707071 2.310621 44.279230
2.747475 2.345108 44.393156
2.787879 2.379595 44.490995
2.828283 2.414082 44.572746
2.868687 2.448569 44.638411
2.909091 2.483055 44.687988
2.949495 2.517542 44.721479
2.989899 2.552029 44.738883
3.030303 2.586516 44.740199
3.070707 2.621003 44.725429
3.111111 2.655490 44.694572
3.151515 2.689977 44.647627
3.191919 2.724464 44.584596
3.232323 2.758950 44.505477
3.272727 2.793437 44.410272
3.313131 2.827924 44.298979
3.353535 2.862411 44.171600
3.393939 2.896898 44.028133
3.434343 2.931385 43.868580
3.474747 2.965872 43.692939
3.515152 3.000359 43.501212
3.555556 3.034845 43.293397
3.595960 3.069332 43.069496
3.636364 3.103819 42.829507
3.676768 3.138306 42.573432
3.717172 3.172793 42.301269
3.757576 3.207280 42.013020
3.797980 3.241767 41.708683
3.838384 3.276254 41.388259
3.878788 3.310741 41.051749
3.919192 3.345227 40.699151
3.959596 3.379714 40.330466
4.000000 3.414201 39.945695
