# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.084687 1.087554
0.080808 0.169374 2.159057
0.121212 0.254061 3.214507
0.161616 0.338747 4.253906
0.202020 0.423434 5.277253
0.242424 0.508121 6.284547
0.282828 0.592808 7.275790
0.323232 0.677495 8.250982
0.363636 0.762182 9.210121
0.404040 0.846868 10.153208
0.444444 0.931555 11.080244
0.484848 1.016242 11.991227
0.525253 1.100929 12.886159
0.565657 1.185616 13.765039
0.606061 1.270303 14.627867
0.646465 1.354989 15.474643
0.686869 1.439676 16.305367
0.727273 1.524363 17.120039
0.767677 1.609050 17.918659
0.808081 1.693737 18.701228
0.848485 1.778424 19.467744
0.888889 1.863110 20.218209
0.929293 1.947797 20.952622
0.969697 2.032484 21.670983
1.010101 2.117171 22.373292
1.050505 2.201858 23.059549
1.090909 2.286545 23.729754
1.131313 2.371232 24.383908
1.171717 2.455918 25.022009
1.212121 2.540605 25.644059
1.252525 2.625292 26.250057
1.292929 2.709979 26.840003
1.333333 2.794666 27.413896
1.373737 2.879353 27.971739
1.414141 2.964039 28.513529
1.454545 3.048726 29.039267
1.494949 3.133413 29.548954
1.535354 3.218100 30.042588
1.575758 3.302787 30.520171
1.616162 3.387474 30.981702
1.656566 3.472160 31.427180
1.696970 3.556847 31.856607
1.737374 3.641534 32.269983
1.777778 3.726221 32.667306
1.818182 3.810908 33.048577
1.858586 3.895595 33.413797
1.898990 3.980281 33.762964
1.939394 4.064968 34.096080
1.979798 4.149655 34.413144
2.020202 4.234342 34.714156
2.060606 4.319029 34.999116
2.101010 4.403716 35.268024
2.141414 4.488403 35.520880
2.181818 4.573089 35.757685
2.222222 4.657776 35.978437
2.262626 4.742463 36.183138
2.303030 4.827150 36.371786
2.343434 4.911837 36.544383
2.383838 4.996524 36.700928
2.424242 5.081210 36.841421
2.464646 5.165897 36.965863
2.505051 5.250584 37.074252
2.545455 5.335271 37.166589
2.585859 5.419958 37.242875
2.626263 5.504645 37.303109
2.666667 5.589331 37.347290
2.707071 5.674018 37.375420
2.747475 5.758705 37.387498
2.787879 5.843392 37.383524
2.828283 5.928079 37.363499
2.868687 6.012766 37.327421
2.909091 6.097452 37.275291
2.949495 6.182139 37.207110
2.989899 6.266826 37.122877
3.030303 6.351513 37.022591
3.070707 6.436200 36.906254
3.111111 6.520887 36.773865
3.151515 6.605574 36.625425
3.191919 6.690260 36.460932
3.232323 6.774947 36.280387
3.272727 6.859634 36.083791
3.313131 6.944321 35.871142
3.353535 7.029008 35.642442
3.393939 7.113695 35.397690
3.434343 7.198381 35.136886
3.474747 7.283068 34.860030
3.515152 7.367755 34.567122
3.555556 7.452442 34.258163
3.595960 7.537129 33.933151
3.636364 7.621816 33.592087
3.676768 7.706502 33.234972
3.717172 7.791189 32.861805
3.757576 7.875876 32.472586
3.797980 7.960563 32.067315
3.838384 8.045250 31.645992
3.878788 8.129937 31.208617
3.919192 8.214624 30.755190
3.959596 8.299310 30.285712
4.000000 8.383997 29.800181
