# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.050839 0.880010
0.080808 0.101678 1.744076
0.121212 0.152517 2.592197
0.161616 0.203356 3.424373
0.202020 0.254195 4.240605
0.242424 0.305034 5.040892
0.282828 0.355873 5.825234
0.323232 0.406712 6.593632
0.363636 0.457550 7.346086
0.404040 0.508389 8.082595
0.444444 0.559228 8.803159
0.484848 0.610067 9.507779
0.525253 0.660906 10.196454
0.565657 0.711745 10.869184
0.606061 0.762584 11.525970
0.646465 0.813423 12.166811
0.686869 0.864262 12.791708
0.727273 0.915101 13.400660
0.767677 0.965940 13.993668
0.808081 1.016779 14.570731
0.848485 1.067618 15.131849
0.888889 1.118457 15.677023
0.929293 1.169296 16.206252
0.969697 1.220135 16.719537
1.010101 1.270974 17.216877
1.050505 1.321812 17.698272
1.090909 1.372651 18.163723
1.131313 1.423490 18.613230
1.171717 1.474329 19.046791
1.212121 1.525168 19.464408
1.252525 1.576007 19.866081
1.292929 1.626846 20.251809
1.333333 1.677685 20.621592
1.373737 1.728524 20.975431
1.414141 1.779363 21.313325
1.454545 1.830202 21.635275
1.494949 1.881041 21.941280
1.535354 1.931880 22.231340
1.575758 1.982719 22.505456
1.616162 2.033558 22.763627
1.656566 2.084397 23.005854
1.696970 2.135236 23.232136
1.737374 2.186075 23.442474
1.777778 2.236913 23.636867
1.818182 2.287752 23.815315
1.858586 2.338591 23.977819
1.898990 2.389430 24.124378
1.939394 2.440269 24.254993
1.979798 2.491108 24.369663
2.020202 2.541947 24.468388
2.060606 2.592786 24.551169
2.101010 2.643625 24.618005
2.141414 2.694464 24.668897
2.181818 2.745303 24.703844
2.222222 2.796142 24.722846
2.262626 2.846981 24.725904
2.303030 2.897820 24.713018
2.343434 2.948659 24.684186
2.383838 2.999498 24.639410
2.424242 3.050337 24.578690
2.464646 3.101175 24.502025
2.505051 3.152014 24.409415
2.545455 3.202853 24.300861
2.585859 3.253692 24.176362
2.626263 3.304531 24.035919
2.666667 3.355370 23.879531
2.707071 3.406209 23.707199
2.747475 3.457048 23.518921
2.787879 3.507887 23.314700
2.828283 3.558726 23.094533
2.868687 3.609565 22.858423
2.909091 3.660404 22.606367
2.949495 3.711243 22.338367
2.989899 3.762082 22.054422
3.030303 3.812921 21.754533
3.070707 3.863760 21.438699
3.111111 3.914599 21.106921
3.151515 3.965437 20.759198
3.191919 4.016276 20.395530
3.232323 4.067115 20.015918
3.272727 4.117954 19.620362
3.313131 4.168793 19.208860
3.353535 4.219632 18.781414
3.393939 4.270471 18.338024
3.434343 4.321310 17.878689
3.474747 4.372149 17.403409
3.515152 4.422988 16.912185
3.555556 4.473827 16.405016
3.595960 4.524666 15.881903
3.636364 4.575505 15.342845
3.676768 4.626344 14.787842
3.717172 4.677183 14.216895
3.757576 4.728022 13.630003
3.797980 4.778861 13.027167
3.838384 4.829700 12.408386
3.878788 4.880538 11.773660
3.919192 4.931377 11.122990
3.959596 4.982216 10.456376
4.000000 5.033055 9.773816
