# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.061883 0.962966
0.080808 0.123767 1.909933
0.121212 0.185650 2.840900
0.161616 0.247533 3.755868
0.202020 0.309416 4.654837
0.242424 0.371300 5.537806
0.282828 0.433183 6.404776
0.323232 0.495066 7.255747
0.363636 0.556950 8.090718
0.404040 0.618833 8.909690
0.444444 0.680716 9.712663
0.484848 0.742600 10.499636
0.525253 0.804483 11.270610
0.565657 0.866366 12.025585
0.606061 0.928249 12.764560
0.646465 0.990133 13.487536
0.686869 1.052016 14.194513
0.727273 1.113899 14.885490
0.767677 1.175783 15.560468
0.808081 1.237666 16.219446
0.848485 1.299549 16.862425
0.888889 1.361433 17.489405
0.929293 1.423316 18.100386
0.969697 1.485199 18.695367
1.010101 1.547082 19.274348
1.050505 1.608966 19.837331
1.090909 1.670849 20.384314
1.131313 1.732732 20.915298
1.171717 1.794616 21.430282
1.212121 1.856499 21.929267
1.252525 1.918382 22.412253
1.292929 1.980265 22.879239
1.333333 2.042149 23.330226
1.373737 2.104032 23.765214
1.414141 2.165915 24.184202
1.454545 2.227799 24.587191
1.494949 2.289682 24.974180
1.535354 2.351565 25.345171
1.575758 2.413449 25.700162
1.616162 2.475332 26.039153
1.656566 2.537215 26.362145
1.696970 2.599098 26.669138
1.737374 2.660982 26.960132
1.777778 2.722865 27.235126
1.818182 2.784748 27.494121
1.858586 2.846632 27.737116
1.898990 2.908515 27.964112
1.939394 2.970398 28.175109
1.979798 3.032282 28.370106
2.020202 3.094165 28.549104
2.060606 3.156048 28.712103
2.101010 3.217931 28.859103
2.141414 3.279815 28.990103
2.181818 3.341698 29.105103
2.222222 3.403581 29.204105
2.262626 3.465465 29.287107
2.303030 3.527348 29.354109
2.343434 3.589231 29.405113
2.383838 3.651114 29.440116
2.424242 3.712998 29.459121
2.464646 3.774881 29.462126
2.505051 3.836764 29.449132
2.545455 3.898648 29.420139
2.585859 3.960531 29.375146
2.626263 4.022414 29.314154
2.666667 4.084298 29.237162
2.707071 4.146181 29.144171
2.747475 4.208064 29.035181
2.787879 4.269947 28.910192
2.828283 4.331831 28.769203
2.868687 4.393714 28.612215
2.909091 4.455597 28.439227
2.949495 4.517481 28.250240
2.989899 4.579364 28.045254
3.030303 4.641247 27.824268
3.070707 4.703131 27.587283
3.111111 4.765014 27.334299
3.151515 4.826897 27.065315
3.191919 4.888780 26.780332
3.232323 4.950664 26.479350
3.272727 5.012547 26.162368
3.313131 5.074430 25.829387
3.353535 5.136314 25.480407
3.393939 5.198197 25.115427
3.434343 5.260080 24.734448
3.474747 5.321964 24.337469
3.515152 5.383847 23.924492
3.555556 5.445730 23.495515
3.595960 5.507613 23.050538
3.636364 5.569497 22.589562
3.676768 5.631380 22.112587
3.717172 5.693263 21.619612
3.757576 5.755147 21.110639
3.797980 5.817030 20.585665
3.838384 5.878913 20.044693
3.878788 5.940796 19.487721
3.919192 6.002680 18.914750
3.959596 6.064563 18.325779
4.000000 6.126446 17.720809
