# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.029511 1.181832
0.080808 0.059022 2.347804
0.121212 0.088532 3.497916
0.161616 0.118043 4.632167
0.202020 0.147554 5.750558
0.242424 0.177065 6.853088
0.282828 0.206576 7.939758
0.323232 0.236086 9.010568
0.363636 0.265597 10.065517
0.404040 0.295108 11.104606
0.444444 0.324619 12.127835
0.484848 0.354129 13.135203
0.525253 0.383640 14.126711
0.565657 0.413151 15.102358
0.606061 0.442662 16.062145
0.646465 0.472173 17.006072
0.686869 0.501683 17.934138
0.727273 0.531194 18.846344
0.767677 0.560705 19.742689
0.808081 0.590216 20.623175
0.848485 0.619727 21.487799
0.888889 0.649237 22.336564
0.929293 0.678748 23.169468
0.969697 0.708259 23.986511
1.010101 0.737770 24.787695
1.050505 0.767281 25.573017
1.090909 0.796791 26.342480
1.131313 0.826302 27.096082
1.171717 0.855813 27.833824
1.212121 0.885324 28.555705
1.252525 0.914835 29.261726
1.292929 0.944345 29.951887
1.333333 0.973856 30.626187
1.373737 1.003367 31.284627
1.414141 1.032878 31.927206
1.454545 1.062388 32.553925
1.494949 1.091899 33.164784
1.535354 1.121410 33.759782
1.575758 1.150921 34.338920
1.616162 1.180432 34.902198
1.656566 1.209942 35.449615
1.696970 1.239453 35.981172
1.737374 1.268964 36.496869
1.777778 1.298475 36.996705
1.818182 1.327986 37.480680
1.858586 1.357496 37.948796
1.898990 1.387007 38.401051
1.939394 1.416518 38.837445
1.979798 1.446029 39.257979
2.020202 1.475540 39.662653
2.060606 1.505050 40.051467
2.101010 1.534561 40.424420
2.141414 1.564072 40.781512
2.181818 1.593583 41.122745
2.222222 1.623094 41.448117
2.262626 1.652604 41.757628
2.303030 1.682115 42.051279
2.343434 1.711626 42.329070
2.383838 1.741137 42.591001
2.424242 1.770647 42.837071
2.464646 1.800158 43.067280
2.505051 1.829669 43.281629
2.545455 1.859180 43.480118
2.585859 1.888691 43.662747
2.626263 1.918201 43.829515
2.666667 1.947712 43.980423
2.707071 1.977223 44.115470
2.747475 2.006734 44.234657
2.787879 2.036245 44.337984
2.828283 2.065755 44.425450
2.868687 2.095266 44.497056
2.909091 2.124777 44.552802
2.949495 2.154288 44.592687
2.989899 2.183799 44.616711
3.030303 2.213309 44.624876
3.070707 2.242820 44.617180
3.111111 2.272331 44.593623
3.151515 2.301842 44.554207
3.191919 2.331353 44.498930
3.232323 2.360863 44.427792
3.272727 2.390374 44.340794
3.313131 2.419885 44.237936
3.353535 2.449396 44.119217
3.393939 2.478906 43.984638
3.434343 2.508417 43.834199
3.474747 2.537928 43.667899
3.515152 2.567439 43.485739
3.555556 2.596950 43.287718
3.595960 2.626460 43.073837
3.636364 2.655971 42.844096
3.676768 2.685482 42.598494
3.717172 2.714993 42.337032
3.757576 2.744504 42.059710
3.797980 2.774014 41.766527
3.838384 2.803525 41.457484
3.878788 2.833036 41.132580
3.919192 2.862547 40.791817
3.959596 2.892058 40.435192
4.000000 2.921568 40.062708
